name,mbase,bus_index,pg,qg,fuel,fuel_type,pmin,pmax,qmin,qmax,year_added
gen_1074_1,126.35216756325902,1365,1.1000000106483183,-0.23009472693977473,wind,Wind,0.0,0.7076716627509232,-0.1930013625684336,0.1930013625684336,2037
gen_GULLRSF1,11.109707466895788,968,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_3442_1,449.2433189116981,910,6.300000062641601,0.8923050228456323,blackcoal,Fossil,0.0,4.22,-0.8038095238095238,1.5406349206349206,2037
wtg_N3_5,1118.033988749895,1815,0.0,0.0,wind,wind,0.0,5.805345879827097,-2.9026729399135487,2.9026729399135487,2037
pv_N5_2,1118.033988749895,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_2036_1,107.325694307219,1115,1.1000000107921688,0.1704799855745879,wind,Wind,0.0,0.9109099697865869,-0.33123998901330437,0.33123998901330437,2037
gen_INVICTA,27.774268667239465,1330,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.11587762072834615,-0.056084768432519534,0.056084768432519534,2037
gen_1037_1,324.66050644395364,501,6.30000006264597,0.5116647828208223,hydrowater,Hydro,0.0,3.08,-0.4888888888888889,1.0266666666666668,2037
gen_4024_1,1.10546755904797,392,1.1999975384650994,-0.09999964176102974,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_MSTUART3,251.57377073412164,591,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,1.0495963130332138,-0.5080046155080753,0.5080046155080753,2037
wtg_Q8_4,1118.033988749895,2001,0.0,0.0,wind,wind,0.0,4.635104829133846,-2.317552414566923,2.317552414566923,2037
gen_1018_2,828.587737327442,94,7.756789578591114,0.48333594594426293,hydrowater,Hydro,0.0,15.0,-5.0602409638554215,7.771084337349396,2037
gen_WARWSF1,35.66216096873548,306,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_4050_2,6.0,1141,1.7887951819074237e-7,0.0,solar,Solar,0.0,0.0,0.0,0.0,2037
gen_1022_1,100.1029132,30,1.1000000106608774,-0.3000000010636493,hydrowater,Hydro,0.0,0.057699999999999994,-0.015736363636363635,0.026227272727272724,2037
gen_5231_1,44.721359549995796,494,0.4000000097691451,-0.008208902480224453,naturalgas,Fossil,0.0,0.4,-0.2,0.2,2037
wtg_T2_1,582.9137962332464,2009,0.0,0.0,wind,wind,0.0,2.3483330782082614,-1.1741665391041307,1.1741665391041307,2037
gen_GRANWF1,123.98433533055697,1436,0.4000000097693037,-0.00896203154127144,wind,Wind,0.0,0.5026602726310828,-0.2432875719534441,0.2432875719534441,2037
pv_Q8_1,1118.033988749895,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
wtg_T1_1,635.0433013055094,2008,0.0,0.0,wind,wind,0.0,2.558342588881837,-1.2791712944409186,1.2791712944409186,2037
gen_SKSF1,15.442493378985144,1022,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_MIDDLSF1,28.88523941392905,1208,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_4007_2,106.84239568070765,1786,-9.790929601399425e-9,0.19999999277378186,wind,Wind,0.0,0.44223866329460776,-0.10205507614490948,0.06803671742993966,2037
gen_1040_3,341.42365312634496,46,2.590470181851592,-0.38428282003904307,hydrowater,Hydro,0.0,0.6,-0.1542857142857143,0.1542857142857143,2037
gen_1582_1,130.80465299406578,428,0.7000000096223669,0.009519598687599313,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_4065_1,50.534916421992605,1033,2.6999998617854417,0.6708307361328479,naturalgas,Fossil,0.0,0.46799999999999997,-0.08666666666666666,0.19066666666666665,2037
pv_S5_1,646.448015331026,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_1031_1,90.5889255829901,1916,1.000000009638057,-0.0033932666979379082,naturalgas,Fossil,0.0,1.81,-0.543,0.543,2037
gen_5010_1,123.24446895776799,1987,-5.742392172289627e-9,0.03852805437519817,hydrowater,Hydro,0.0,1.25,-0.7692307692307694,0.8653846153846154,2037
pv_N2_4,581.4000299662725,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
pv_N4_1,230.02852152782927,2015,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_3420_1,38.25480271542186,1839,0.8204994815211015,-0.5213921649146753,hydrowater,Hydro,0.0,0.35,-0.061764705882352944,0.15441176470588233,2037
pv_N2_1,1118.033988749895,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_1085_1,77.87963626291821,1218,-7.999999925901295e-9,-0.1264141874128206,wind,Wind,0.0,0.4459666704883177,-0.14865555682943923,0.07432777841471962,2037
pv_Q7_2,1118.033988749895,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
wtg_N2_3,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,5.805345879827097,-2.9026729399135487,2.9026729399135487,2037
gen_HYMIVC06 Belgrave-Hallam Rd Micro Hydro,0.2777426866723947,1736,-9.621017705979893e-9,0.09999999256202241,hydrowater,Hydro,0.0,0.0025,-0.00121,0.00121,2037
gen_5030_1,53.9771218854003,842,0.6000000097642098,-0.02010335343572446,hydrowater,Hydro,0.0,0.4,-0.13333333333333336,0.2666666666666667,2037
gen_4023_1,8.392030879192394,928,0.6290505606647061,-0.1999996383067443,solar,Solar,0.0,0.0,-0.0,0.0,2037
wtg_Q1_2,137.15921244841905,965,0.0,0.0,wind,wind,0.0,0.5686296967507304,-0.2843148483753652,0.2843148483753652,2037
gen_4019_1,0.988983168276027,1184,0.9999990022247761,0.07429584597002607,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_1075_3,110.332978322869,1960,1.2000000116479703,-0.18632834028216722,wind,Wind,0.0,1.5674433875533162,-0.39186084688832906,0.39186084688832906,2037
gen_WOOLNTH1_1,51.10465434772061,1426,0.4000000097693037,-0.00896203154127144,wind,Wind,0.0,0.20718971810958614,-0.1002798235650397,0.1002798235650397,2037
gen_BROOKLYN,3.144047213131508,29,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.016367461679339945,-0.007921851452800532,0.007921851452800532,2037
gen_1011_1,1.08747929753736,581,0.0,-1.4999999907958297,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_3419_2,20.417134706402297,1216,0.8479755663852845,-0.5477465685138309,hydrowater,Hydro,0.0,0.18680000000000002,-0.03845882352941177,0.08241176470588235,2037
wtg_Q8_7,1118.033988749895,2001,0.0,0.0,wind,wind,0.0,4.635104829133846,-2.317552414566923,2.317552414566923,2037
gen_NYNGAN1,113.3523452847377,1544,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_HEPWIND1,4.554980061427272,69,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.023712576991269878,-0.011476887263774622,0.011476887263774622,2037
gen_4050_3,6.0,1141,1.7887951819074237e-7,0.0,solar,Solar,0.0,0.0,0.0,0.0,2037
gen_2040_1,85.79509418341495,1454,2.100000012257214,0.1884007473516043,naturalgas,Fossil,0.0,0.7599999999999999,-0.14476190476190473,0.39809523809523806,2037
gen_4059_2,134.14726414117618,1927,1.5999998502828339,0.35963256204617866,wind,Wind,0.0,0.5146887473381372,0.0,0.225176326960435,2037
wtg_Q1_1,1118.033988749895,965,0.0,0.0,wind,wind,0.0,4.635104829133846,-2.317552414566923,2.317552414566923,2037
pv_V1_1,0.0002915832642659726,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_1041_4,336.309318444924,1009,2.3975511500195017,-0.37193114470625477,hydrowater,Hydro,0.0,0.2,-0.05294117647058824,0.05294117647058824,2037
wtg_N2_4,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,5.805345879827097,-2.9026729399135487,2.9026729399135487,2037
gen_GB01,55.54853733447893,1391,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.8226755646302979,-0.39817497328106416,0.39817497328106416,2037
gen_2322_3,47.1338866906008,1213,0.09053658653667314,0.07839355523619168,wind,Wind,0.0,0.3331327889505233,-0.13325311558020933,0.13325311558020933,2037
gen_4026_1,0.6130266438237391,750,3.3532032381185474e-7,0.0,solar,Solar,0.0,0.0,0.0,0.0,2037
pv_N3_3,1118.033988749895,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_2010_2,28.039152982927284,1210,1.0000000058916105,-0.008915795247053108,hydrowater,Hydro,0.0,0.279,-0.0279,0.0279,2037
gen_CESF1,2.2219414933791577,1332,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_4029_1,36.524171100000004,774,-9.791539588555683e-9,0.04838444075487777,wind,Wind,0.0,0.23745200955307066,-0.059363002388267666,0.17808900716480294,2037
gen_5032_2,175.344738017768,429,1.8000000177653093,0.1932468299647501,hydrowater,Hydro,0.0,4.32,-1.68,1.9200000000000004,2037
gen_5005_1,45.257282110175375,566,1.5000000147717105,0.2991822970927146,hydrowater,Hydro,0.0,0.35339999999999994,-0.25916,0.28271999999999997,2037
gen_2010_3,28.039152982927284,1210,1.0000000058916105,-0.008915795247053108,hydrowater,Hydro,0.0,0.279,-0.0279,0.0279,2037
gen_4058_2,223.05059494781534,922,-9.791274754254642e-9,0.03243177226094491,wind,Wind,0.0,0.8637473892472807,0.0,0.35566068969005676,2037
pv_V2_1,1118.033988749895,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_4062_1,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2037
gen_2324_1,53.539829139953895,959,0.6000000097896367,0.1493837240092499,wind,Wind,0.0,0.4835052284073566,-0.1611684094691189,0.1611684094691189,2037
wtg_V4_1,1118.033988749895,811,0.0,0.0,wind,wind,0.0,5.7835553637243615,-2.8917776818621808,2.8917776818621808,2037
gen_2037_1,70.30135839182296,1913,1.1000000107921457,0.17127393198584898,wind,Wind,0.0,0.37014754327835914,-0.13459910664667601,0.16824888330834506,2037
gen_2094_1,315.38666430535335,1994,2.2541048998983495,-0.3747212976716439,naturalgas,Fossil,0.0,2.92,-0.893877551020408,1.1918367346938774,2037
gen_1069_1,210.894545504451,463,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,2.2989169684115303,-0.5224811291844387,1.0449622583688774,2037
gen_CODRNGTON,20.21966758975033,336,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.10526070761978339,-0.05094618248797515,0.05094618248797515,2037
gen_BRAEMAR2,200.53021977746894,659,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.8366364216586591,-0.40493202808279105,0.40493202808279105,2037
wtg_V4_2,1118.033988749895,811,0.0,0.0,wind,wind,0.0,5.7835553637243615,-2.8917776818621808,2.8917776818621808,2037
gen_1042_1,12.41329792593104,1032,2.3617687435479366,-0.366197313259297,hydrowater,Hydro,0.0,0.12,-0.03176470588235294,0.03176470588235294,2037
wtg_N3_4,1118.033988749895,1815,0.0,0.0,wind,wind,0.0,5.805345879827097,-2.9026729399135487,2.9026729399135487,2037
gen_WILGB01,5.925177315677753,749,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.030961844692411186,-0.014985532831127012,0.014985532831127012,2037
gen_2064_2,165.85971314470686,569,-9.28566864030911e-9,1.3000000036773967,naturalgas,Fossil,0.0,1.56,-0.3033333333333333,0.5633333333333334,2037
gen_1060_2,46.5332684993628,933,0.5000000096215694,0.18857091477817978,wind,Wind,0.0,0.8449100393500357,-0.3379640157400143,0.3379640157400143,2037
gen_2064_1,165.85971314470686,569,-9.28566864030911e-9,1.3000000036773967,naturalgas,Fossil,0.0,1.56,-0.3033333333333333,0.5633333333333334,2037
pv_Q4_2,310.3851099603098,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_2016_2,71.0795632928889,1083,6.4411720060246e-10,-0.2999973256011513,wind,Wind,0.0,0.8016007734121965,-0.3006002900295736,0.40080038670609824,2037
wtg_Q8_8,316.8041209516703,2001,0.0,0.0,wind,wind,0.0,1.3133950538967711,-0.6566975269483856,0.6566975269483856,2037
gen_1070_1,101.96111663690873,1034,-8.51584879992637e-9,-0.11319599491224105,wind,Wind,0.0,0.5344207905439499,-0.12724304536760708,0.25448609073521417,2037
gen_KIATAWF1,34.49564168471142,846,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.17957939404364143,-0.08691642671712245,0.08691642671712245,2037
gen_1019_1,405.4435805685442,1584,8.30000000824392,1.6756887209969675,naturalgas,Fossil,0.0,3.6,-1.1710843373493975,1.8650602409638553,2037
gen_2008_2,0.722928195972706,708,0.8000000097743581,0.09184155155618523,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_2082_1,2.8083047291124204,1293,2.9000000285227814,-1.4249061492534238,solar,Solar,0.0,0.0,-0.0,0.0,2037
pv_V5_1,179.19858560070884,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
wtg_Q2_3,793.2044652923197,1655,0.0,0.0,wind,wind,0.0,3.288438352109362,-1.644219176054681,1.644219176054681,2037
gen_5028_1,37.7499579498544,752,0.40000000829592436,-0.09796016125774841,hydrowater,Hydro,0.0,0.19,-0.0475,0.1425,2037
gen_NEVERSF1,116.25197893359751,1544,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_5023_1,8.049844718999243,1937,0.4000000097567493,0.04209109408336035,hydrowater,Hydro,0.0,0.072,-0.018,0.036,2037
gen_5033_2,165.77906671814063,1123,-8.022317589679728e-9,-0.15123618519266352,hydrowater,Hydro,0.0,1.5,-0.5294117647058824,0.7058823529411765,2037
pv_Q2_1,639.1869158414861,1655,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_3285_1,1.07825675532222,361,0.0,-0.26295569621427556,solar,Solar,0.0,0.0,-0.0,0.0,2037
pv_Q8_3,1118.033988749895,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
wtg_T3_1,1118.033988749895,2010,0.0,0.0,wind,wind,0.0,4.504124306730134,-2.252062153365067,2.252062153365067,2037
wtg_N4_1,324.77235476848034,2015,0.0,0.0,wind,wind,0.0,1.686367204046344,-0.843183602023172,0.843183602023172,2037
gen_MOLNGSF1,40.083824540559995,767,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_1020_1,195.34336408724224,113,8.200000010014195,1.6957859545700886,naturalgas,Fossil,0.0,1.73,-0.5907317073170733,0.9071951219512195,2037
gen_4062_2,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2037
gen_4082_1,113.00355731985677,1887,1.100000010350988,-0.027743415530660176,wind,Wind,0.0,0.44475138297241806,-0.16172777562633384,0.16172777562633384,2037
pv_V3_1,132.82250921641665,811,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_1066_1,1.8038791959,243,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_VALDORA1,16.66456120034368,1663,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_2094_2,315.38666430535335,1994,2.2541048998983495,-0.3747212976716439,naturalgas,Fossil,0.0,2.92,-0.893877551020408,1.1918367346938774,2037
gen_2040_2,85.79509418341495,1454,2.100000012257214,0.1884007473516043,naturalgas,Fossil,0.0,0.7599999999999999,-0.14476190476190473,0.39809523809523806,2037
gen_PTSTAN1_1,66.52492831177197,856,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.2507694238454651,-0.12137240114120508,0.12137240114120508,2037
gen_4034_1,37.528516240641,1228,-9.733512113389379e-9,-0.0056733546401561506,wind,Wind,0.0,0.302698963853544,-0.075674740963386,0.22702422289015797,2037
gen_2247_2,0.509823243989935,1155,0.6000000097277676,0.021996135334625945,solar,Solar,0.0,0.0,-0.0,0.0,2037
pv_V2_2,1118.033988749895,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_ROYALLA1,22.219414933791576,581,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_1149_1,334.40312140429893,1709,9.000000089644043,-1.7532864814854516,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_2093_1,238.55571283245345,329,4.200000041790948,0.06704894598830839,wind,Wind,0.0,1.2570557583054898,-0.3591587880872828,0.5686680811381978,2037
gen_MLWF1,21.663929560446785,1732,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.11277932959262506,-0.05458519552283053,0.05458519552283053,2037
gen_4079_2,93.21615282686825,1874,0.7141254040842899,0.09178734218211838,wind,Wind,0.0,0.38877357237231136,-0.035343052033846495,0.035343052033846495,2037
gen_1181_1,190.34464426402968,348,1.0000000096577322,-0.19999999166289842,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_3430_1,189.13581900678759,1177,1.50747882062366e-8,0.010798253149822672,naturalgas,Fossil,0.0,1.73,-0.4425581395348837,0.7644186046511627,2037
gen_4062_3,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2037
gen_4072_1,73.11942286424312,312,-9.640031956110484e-9,0.3000000090172112,wind,Wind,0.0,0.2738864448813196,-0.09129548162710655,0.1369432224406598,2037
wtg_Q6_1,1118.033988749895,2013,0.0,0.0,wind,wind,0.0,4.635104829133846,-2.317552414566923,2.317552414566923,2037
wtg_N3_3,1118.033988749895,1815,0.0,0.0,wind,wind,0.0,5.805345879827097,-2.9026729399135487,2.9026729399135487,2037
wtg_Q8_2,1118.033988749895,2001,0.0,0.0,wind,wind,0.0,4.635104829133846,-2.317552414566923,2.317552414566923,2037
wtg_T3_2,594.2456105519383,2010,0.0,0.0,wind,wind,0.0,2.393984552873394,-1.196992276436697,1.196992276436697,2037
gen_2038_3,108.142809283454,289,1.1000000107920775,0.16997809024836733,wind,Wind,0.0,1.1821587163452596,-0.4298758968528217,0.4298758968528217,2037
gen_5006_1,54.2278526220613,1385,1.0000000097721875,0.2851154790478137,hydrowater,Hydro,0.0,0.465,-0.18600000000000003,0.279,2037
gen_3590_1,1.06119855432771,340,0.0,-1.0999999561349971,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_4023_2,8.392030879192394,928,0.6290505606647061,-0.1999996383067443,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_CLERMSF1,102.76479406878603,88,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_5020_1,40.33056631,104,-8.381809951516742e-9,-0.03954699005529894,hydrowater,Hydro,0.0,0.28,-0.11200000000000002,0.11200000000000002,2037
gen_MANSLR1,55.54853733447893,1583,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_1025_1,0.500407203184462,1544,0.6000000096552431,-0.2000000067889095,solar,Solar,0.0,0.0,-0.0,0.0,2037
owtg_V7_3,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2037
gen_5018_2,96.0025555250328,1942,1.0000000097873458,-0.03937461844909328,hydrowater,Hydro,0.0,0.9,-0.18000000000000005,0.63,2037
gen_4065_2,50.534916421992605,1033,2.6999998617854417,0.6708307361328479,naturalgas,Fossil,0.0,0.46799999999999997,-0.08666666666666666,0.19066666666666665,2037
gen_3594_1,1.0837470155907802,306,0.0,-0.599999932340424,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_KEPSF1,16.66456120034368,523,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_GNNDHSF1,122.20678213585366,1022,0.0,-1.6999999719524246,solar,Solar,0.0,0.0,-0.0,0.0,2037
wtg_V5_2,1118.033986681532,1004,0.0,0.0,wind,wind,0.0,5.783555353024784,-2.891777676512392,2.891777676512392,2037
gen_DULAWF1,192.1868294698302,591,-8.821856916465006e-9,0.012738575734369002,wind,Wind,0.0,0.801826784391864,-0.3880841636456622,0.3880841636456622,2037
gen_BRAEMAR1,200.53021977746894,659,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.8366364216586591,-0.40493202808279105,0.40493202808279105,2037
pv_Q4_1,1118.033988749895,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_DIAPURWF1,8.88776597351663,1433,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.04626844290979489,-0.022393926368340727,0.022393926368340727,2037
pv_N3_4,1118.033988749895,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
wtg_N2_8,941.9211825035841,2014,0.0,0.0,wind,wind,0.0,4.890887317373216,-2.445443658686608,2.445443658686608,2037
gen_2044_1,634.3308220768834,1668,-9.245051459779091e-9,-0.006448711003290266,browncoal,Fossil,0.0,5.8,-1.657142857142857,2.5685714285714285,2037
gen_4047_1,0.9103895200554982,656,0.31096657079144524,0.02030080590976913,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_1034_1,643.693602205161,52,3.3011360695904814,-0.31143663760338725,naturalgas,Fossil,0.0,1.81,-0.30630769230769234,0.5847692307692308,2037
gen_2010_4,28.039152982927284,1210,1.0000000058916105,-0.008915795247053108,hydrowater,Hydro,0.0,0.279,-0.0279,0.0279,2037
gen_CPSA_1,80.21208791098758,1172,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.33465456866346366,-0.1619728112331164,0.1619728112331164,2037
pv_N6_1,1044.9054573745489,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
pv_Q3_1,488.7261975022415,849,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_LRSF1,16.66456120034368,1785,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2037
pv_N2_2,1118.033988749895,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_2011_2,53.081727110997626,1990,-9.779911865983563e-9,-0.0267974905324575,naturalgas,Fossil,0.0,0.53,-0.029444444444444447,0.029444444444444447,2037
gen_4062_4,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2037
gen_4084_1,0.7619784032539471,1597,0.5173540138828265,0.0,solar,Solar,0.0,0.0,0.0,0.0,2037
gen_5017_1,121.28379941278224,1472,2.000000019787434,-0.06429743240349915,naturalgas,Fossil,0.0,1.04,-0.20800000000000002,0.624,2037
wtg_S3_2,1118.033988749895,1551,0.0,0.0,wind,wind,0.0,4.187866129683785,-2.0939330648418926,2.0939330648418926,2037
gen_2057_1,47.64830648733605,633,1.200000011772336,0.20000000641761875,naturalgas,Fossil,0.0,0.47,-0.07833333333333334,0.07833333333333334,2037
gen_2037_2,70.30135839182296,1913,1.1000000107921457,0.17127393198584898,wind,Wind,0.0,0.37014754327835914,-0.13459910664667601,0.16824888330834506,2037
gen_4053_12,194.91053826953302,76,1.999999834524425,0.8999997930007999,naturalgas,Fossil,0.0,1.284,-0.5136000000000001,0.5778,2037
pv_S1_1,251.44584406985135,177,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
gen_4022_1,16.55719254583941,464,1.1999977458316644,-0.0999996439130205,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_4062_5,29.895506326053145,1013,2.699999861286651,0.6496274924838897,naturalgas,Fossil,0.0,0.27686,-0.05127037037037037,0.11279481481481483,2037
gen_HUGSF1,23.297056558080463,995,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_2069_1,51.6119330540299,1588,0.052041078007600626,0.000635716065600057,wind,Wind,0.0,0.5586914481357733,-0.18623048271192447,0.27934572406788666,2037
gen_5039_3,68.36997707287081,1256,0.7000000097749755,0.13271206701334365,hydrowater,Hydro,0.0,0.6,-0.3428571428571429,0.6,2037
gen_5031_2,125.01647891378158,1127,-8.022317589635213e-9,-0.1440557615389961,hydrowater,Hydro,0.0,1.156,-0.34,0.4759999999999999,2037
gen_4007_3,106.84239568070765,1786,-9.790929601399425e-9,0.19999999277378186,wind,Wind,0.0,0.44223866329460776,-0.10205507614490948,0.06803671742993966,2037
gen_JNDABNE1,1.2220678213585368,1032,0.30000000964402834,-0.016456644184680885,hydrowater,Hydro,0.0,0.011000000000000001,-0.005324000000000001,0.005324000000000001,2037
gen_2014_1,189.47538619999997,1347,1.9000000185122936,0.29370691849349717,wind,Wind,0.0,2.429093252764232,-0.6392350665169031,1.0227761064270453,2037
gen_5023_2,8.049844718999243,1937,0.4000000097567493,0.04209109408336035,hydrowater,Hydro,0.0,0.072,-0.018,0.036,2037
wtg_N3_7,132.6779824832171,1815,0.0,0.0,wind,wind,0.0,0.6889250118540178,-0.3444625059270089,0.3444625059270089,2037
gen_2011_3,53.081727110997626,1990,-9.779911865983563e-9,-0.0267974905324575,naturalgas,Fossil,0.0,0.53,-0.029444444444444447,0.029444444444444447,2037
gen_3430_2,189.13581900678759,1177,1.50747882062366e-8,0.010798253149822672,naturalgas,Fossil,0.0,1.73,-0.4425581395348837,0.7644186046511627,2037
gen_ERGT01,46.10528598761751,1451,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.8168121652916724,-0.3953370880011694,0.3953370880011694,2037
gen_1071_1,209.43448703438,1397,-8.515848799926369e-9,-0.11053371168818275,hydrowater,Hydro,0.0,0.07200000000000001,-0.017142857142857144,0.03428571428571429,2037
gen_5006_2,54.2278526220613,1385,1.0000000097721875,0.2851154790478137,hydrowater,Hydro,0.0,0.465,-0.18600000000000003,0.279,2037
gen_TATIARA1,0.5554853733447894,1808,-8.515848799878692e-9,-0.11082488334173381,wind,Wind,0.0,0.002093933064841893,-0.001013463603383476,0.001013463603383476,2037
gen_HAYMSF1,64.15856062132318,88,0.0,-0.7957050950398918,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_KABANWF1,174.20021308092595,1477,-8.821856916465006e-9,0.012738575734369002,wind,Wind,0.0,0.7267844372081871,-0.3517636676087625,0.3517636676087625,2037
gen_1003_2,911.2691769853241,1845,5.794312176400978,1.5886136566205245,blackcoal,Fossil,0.0,7.3,-1.5076086956521741,3.570652173913044,2037
gen_2090_1,1.97247388340067,652,1.3714205712199452,0.19999999923147307,solar,Solar,0.0,0.0,-0.0,0.0,2037
gen_5035_3,33.7659113864647,1552,0.4000000097818709,-0.29999997370251186,hydrowater,Hydro,0.0,0.28,-0.21,0.28,2037
gen_2028_1,121.33333333333331,846,1.2000000116517344,0.4999999850187309,wind,Wind,0.0,0.6477582007371284,-0.26989925030713685,0.26989925030713685,2037
gen_5005_2,45.257282110175375,566,1.5000000147717105,0.2991822970927146,hydrowater,Hydro,0.0,0.35339999999999994,-0.25916,0.28271999999999997,2037
gen_3419_3,20.417134706402297,1216,0.8479755663852845,-0.5477465685138309,hydrowater,Hydro,0.0,0.18680000000000002,-0.03845882352941177,0.08241176470588235,2037
wtg_V3_4,396.9671147106634,811,0.0,0.0,wind,wind,0.0,2.053498649065339,-1.0267493245326695,1.0267493245326695,2037
gen_3442_2,449.2433189116981,910,6.300000062641601,0.8923050228456323,blackcoal,Fossil,0.0,4.22,-0.8038095238095238,1.5406349206349206,2037
pv_V6_1,612.4032311088936,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
pv_N3_5,1118.033988749895,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2037
