name,mbase,bus_index,pg,qg,fuel,fuel_type,pmin,pmax,qmin,qmax,year_added,bus_name,area
pv_V5_1,86.0886171337419,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026,bus_2202,7
pv_Q8_2,541.262614633599,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2026,connection Q8,11
wtg_N7_1,44.7437202297708,1393,0.0,0.0,wind,wind,0.0,0.1023699324082768,-0.0511849662041384,0.0511849662041384,2026,bus_1206,4
wtg_S3_2,898.0177082519795,1551,0.0,0.0,wind,wind,0.0,1.7964362169129864,-0.8982181084564932,0.8982181084564932,2027,bus_4107,13
pv_N3_2,554.5336800478003,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_1132,2
pv_N5_2,135.6398852369096,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_1206,4
pv_Q5_1,15.65248086247114,685,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_3432,8
pv_S5_1,646.44725528034,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_4109,13
wtg_S1_1,362.8020625996717,177,0.0,0.0,wind,wind,0.0,0.7257660498626876,-0.3628830249313438,0.3628830249313438,2027,bus_4101,14
pv_V5_1,179.1984896398516,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_2202,7
pv_V6_1,612.4031196744459,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_2125,6
wtg_T1_1,357.4158899313136,2008,0.0,0.0,wind,wind,0.0,0.1384104009364638,-0.0692052004682319,0.0692052004682319,2027,connection T1,15
wtg_Q8_4,210.58170729295037,2001,0.0,0.0,wind,wind,0.0,0.5477005005235285,-0.2738502502617642,0.2738502502617642,2027,connection Q8,11
pv_Q2_1,94.4403342496415,1655,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_3225,8
wtg_Q1_1,1008.9585996498232,965,0.0,0.0,wind,wind,0.0,2.6241934170804693,-1.3120967085402346,1.3120967085402346,2027,bus_3332,8
wtg_N3_1,1118.033988749895,1815,0.0,0.0,wind,wind,0.0,3.588727144826493,-1.7943635724132465,1.7943635724132465,2027,bus_1132,2
wtg_N8_1,499.31091339109565,719,0.0,0.0,wind,wind,0.0,1.6027157015130622,-0.8013578507565311,0.8013578507565311,2027,bus_1238,4
pv_Q6_1,91.36574028864436,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection Q6,9
wtg_V4_4,371.8313862956237,811,0.0,0.0,wind,wind,0.0,0.6100566847173241,-0.305028342358662,0.305028342358662,2027,bus_2200,5
pv_Q7_1,523.4970572356448,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection Q7,11
pv_S7_1,4.941710230274535e-06,2005,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection S7,13
wtg_T3_1,833.0989929845167,2010,0.0,0.0,wind,wind,0.0,0.3226201433319342,-0.1613100716659671,0.1613100716659671,2027,connection T3,15
wtg_N2_1,874.2718826512885,2014,0.0,0.0,wind,wind,0.0,2.806286095771912,-1.403143047885956,1.403143047885956,2027,connection N2,1
pv_Q4_1,693.6841911149572,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_3591,8
wtg_V3_2,1044.8027757578404,811,0.0,0.0,wind,wind,0.0,1.7141880461256471,-0.8570940230628237,0.8570940230628237,2027,bus_2200,5
wtg_Q2_1,862.3896854786838,1655,0.0,0.0,wind,wind,0.0,2.242983345775237,-1.1214916728876183,1.1214916728876183,2027,bus_3225,8
pv_N1_1,204.15353852990944,2012,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection N1,2
wtg_N5_1,120.87662547371076,1393,0.0,0.0,wind,wind,0.0,0.3879964575116071,-0.1939982287558035,0.1939982287558035,2027,bus_1206,4
pv_V3_1,132.82243984240765,811,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_2200,5
wtg_N3_2,65.61323011031475,1815,0.0,0.0,wind,wind,0.0,0.2106089638830361,-0.105304481941518,0.105304481941518,2027,bus_1132,2
wtg_Q5_1,4.293250516799596e-06,685,0.0,0.0,wind,wind,0.0,1.1166285463023952e-08,-5.583142731511976e-09,5.583142731511976e-09,2027,bus_3432,8
wtg_N4_1,307.1824197818085,2015,0.0,0.0,wind,wind,0.0,0.9860110688737468,-0.4930055344368734,0.4930055344368734,2027,connection N4,2
wtg_Q4_1,490.8169347347595,1790,0.0,0.0,wind,wind,0.0,1.276562358028955,-0.6382811790144773,0.6382811790144773,2027,bus_3591,8
wtg_T2_1,287.92981930937765,2009,0.0,0.0,wind,wind,0.0,0.1115017067087677,-0.0557508533543838,0.0557508533543838,2027,connection T2,15
wtg_S8_1,150.12968391522506,2006,0.0,0.0,wind,wind,0.0,0.3003263732337595,-0.1501631866168797,0.1501631866168797,2027,connection S8,13
wtg_N7_1,302.4058332770716,1393,0.0,0.0,wind,wind,0.0,0.9706789181326696,-0.4853394590663348,0.4853394590663348,2027,bus_1206,4
wtg_V6_1,8.217549817311726e-06,600,0.0,0.0,wind,wind,0.0,1.3482377719622991e-08,-6.741188859811495e-09,6.741188859811495e-09,2027,bus_2125,6
wtg_S4_1,101.46184216352668,2004,0.0,0.0,wind,wind,0.0,0.202968968453932,-0.101484484226966,0.101484484226966,2027,connection S4,13
pv_N4_1,230.02851714513605,2015,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection N4,2
wtg_Q8_2,1118.033988749895,2001,0.0,0.0,wind,wind,0.0,2.9078868393291537,-1.4539434196645769,1.4539434196645769,2027,connection Q8,11
pv_V1_1,2.44849443536227e-06,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection V1,6
wtg_V5_1,559.0170366478126,1004,0.0,0.0,wind,wind,0.0,0.9171686217115912,-0.4585843108557956,0.4585843108557956,2027,bus_2202,7
wtg_Q7_1,5.64607164318697e-06,2000,0.0,0.0,wind,wind,0.0,1.4684828538612229e-08,-7.342414269306113e-09,7.342414269306113e-09,2027,connection Q7,11
pv_S2_1,61.70429924911035,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection S2,13
wtg_Q8_3,1118.033988749895,2001,0.0,0.0,wind,wind,0.0,2.9078868393291537,-1.4539434196645769,1.4539434196645769,2027,connection Q8,11
wtg_Q6_1,194.89228171286263,2013,0.0,0.0,wind,wind,0.0,0.5068939824569502,-0.2534469912284751,0.2534469912284751,2027,connection Q6,9
pv_N2_2,134.90198271489177,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection N2,1
pv_V2_1,971.8622266930632,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_2106,5
pv_Q8_2,540.6365184285252,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection Q8,11
pv_N6_1,1044.9054573745489,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,bus_1206,4
pv_N2_1,1118.033988749895,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2027,connection N2,1
wtg_S3_2,1118.033988749895,1551,0.0,0.0,wind,wind,0.0,3.824473628595872,-1.912236814297936,1.912236814297936,2028,bus_4107,13
wtg_N3_2,528.5282497634225,1815,0.0,0.0,wind,wind,0.0,2.49229832715221,-1.246149163576105,1.246149163576105,2028,bus_1132,2
pv_Q5_1,15.652524812387236,685,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2028,bus_3432,8
wtg_S4_1,125.66292314341166,2004,0.0,0.0,wind,wind,0.0,0.4298568205351377,-0.2149284102675688,0.2149284102675688,2028,connection S4,13
wtg_S1_1,381.9796083771251,177,0.0,0.0,wind,wind,0.0,1.306642690293463,-0.6533213451467315,0.6533213451467315,2028,bus_4101,14
wtg_Q8_4,230.7285972034136,2001,0.0,0.0,wind,wind,0.0,0.8240928827520351,-0.4120464413760175,0.4120464413760175,2028,connection Q8,11
pv_Q2_1,94.44034064479592,1655,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2028,bus_3225,8
wtg_Q1_1,1008.9586485190888,965,0.0,0.0,wind,wind,0.0,3.6036956463730094,-1.8018478231865047,1.8018478231865047,2028,bus_3332,8
wtg_V3_2,1118.033988749895,811,0.0,0.0,wind,wind,0.0,3.257480890747103,-1.6287404453735514,1.6287404453735514,2028,bus_2200,5
pv_Q4_1,693.6841960902084,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2028,bus_3591,8
wtg_Q2_1,879.2118592021584,1655,0.0,0.0,wind,wind,0.0,3.1402792908280355,-1.5701396454140175,1.5701396454140175,2028,bus_3225,8
pv_N3_2,554.5336865994793,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2028,bus_1132,2
wtg_S3_3,2.7527905622449143,1551,0.0,0.0,wind,wind,0.0,0.0094165070259848,-0.0047082535129924,0.0047082535129924,2028,bus_4107,13
wtg_Q5_1,6.428695435311895e-06,685,0.0,0.0,wind,wind,0.0,2.2961359007225173e-08,-1.1480679503612585e-08,1.1480679503612585e-08,2028,bus_3432,8
wtg_N2_1,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,5.272138700453467,-2.6360693502267334,2.6360693502267334,2028,connection N2,1
wtg_Q4_1,867.8211987408966,1790,0.0,0.0,wind,wind,0.0,3.0995952909695568,-1.5497976454847784,1.5497976454847784,2028,bus_3591,8
wtg_N2_2,118.79946134152128,2014,0.0,0.0,wind,wind,0.0,0.560204111891065,-0.2801020559455325,0.2801020559455325,2028,connection N2,1
pv_V2_1,971.86222823595,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2028,bus_2106,5
pv_N2_2,134.9019857000425,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2028,connection N2,1
wtg_V3_3,709.392572972504,811,0.0,0.0,wind,wind,0.0,2.066871645896614,-1.033435822948307,1.033435822948307,2028,bus_2200,5
wtg_V4_4,1102.1697598414048,811,0.0,0.0,wind,wind,0.0,3.2112591988881403,-1.60562959944407,1.60562959944407,2028,bus_2200,5
wtg_N5_1,671.9691294023468,1393,0.0,0.0,wind,wind,0.0,3.1687001363825664,-1.5843500681912832,1.5843500681912832,2028,bus_1206,4
wtg_N4_1,324.77235476848034,2015,0.0,0.0,wind,wind,0.0,1.531478396579712,-0.7657391982898559,0.7657391982898559,2028,connection N4,2
wtg_Q7_1,1.0386535755486524e-05,2000,0.0,0.0,wind,wind,0.0,3.7097569596021196e-08,-1.8548784798010598e-08,1.8548784798010598e-08,2028,connection Q7,11
wtg_N8_1,506.7775635077295,719,0.0,0.0,wind,wind,0.0,2.389732004550266,-1.194866002275133,1.194866002275133,2028,bus_1238,4
wtg_Q6_1,1006.2305949060584,2013,0.0,0.0,wind,wind,0.0,3.593951862578917,-1.7969759312894584,1.7969759312894584,2028,connection Q6,9
pv_Q8_2,540.032781449782,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2028,connection Q8,11
pv_N5_2,880.9830504359904,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2028,bus_1206,4
pv_Q6_1,91.3657428042208,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2028,connection Q6,9
pv_V6_1,612.4031211278902,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2029,bus_2125,6
wtg_Q4_1,1117.1317551101754,1790,0.0,0.0,wind,wind,0.0,4.060580330107117,-2.0302901650535583,2.0302901650535583,2029,bus_3591,8
wtg_V4_4,1118.033988749895,811,0.0,0.0,wind,wind,0.0,2.4398521193506477,-1.2199260596753236,1.2199260596753236,2029,bus_2200,5
wtg_T3_1,880.5996844522073,2010,0.0,0.0,wind,wind,0.0,2.3290963266193616,-1.1645481633096808,1.1645481633096808,2029,connection T3,15
wtg_Q1_2,2.36378114537912,965,0.0,0.0,wind,wind,0.0,0.0085919348185191,-0.0042959674092595,0.0042959674092595,2029,bus_3332,8
wtg_Q1_1,1118.033988749895,965,0.0,0.0,wind,wind,0.0,4.063859793029773,-2.031929896514886,2.031929896514886,2029,bus_3332,8
wtg_V5_2,391.6754054495565,1004,0.0,0.0,wind,wind,0.0,0.8547415174310947,-0.4273707587155473,0.4273707587155473,2029,bus_2202,7
wtg_N2_2,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,4.046016480880932,-2.023008240440466,2.023008240440466,2029,connection N2,1
wtg_V6_1,1.7184182407085886e-05,600,0.0,0.0,wind,wind,0.0,3.750052707441945e-08,-1.875026353720973e-08,1.875026353720973e-08,2029,bus_2125,6
wtg_V3_3,887.0447813678716,811,0.0,0.0,wind,wind,0.0,1.9357712838401728,-0.9678856419200864,0.9678856419200864,2029,bus_2200,5
wtg_Q5_1,8.139287438099235e-06,685,0.0,0.0,wind,wind,0.0,2.958489929325675e-08,-1.4792449646628372e-08,1.4792449646628372e-08,2029,bus_3432,8
wtg_T2_1,297.5576799073688,2009,0.0,0.0,wind,wind,0.0,0.7870097065282855,-0.3935048532641427,0.3935048532641427,2029,connection T2,15
pv_S2_1,61.70430087025965,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2029,connection S2,13
pv_V2_1,971.8622308856906,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2029,bus_2106,5
wtg_V5_1,1118.033988749895,1004,0.0,0.0,wind,wind,0.0,2.4398521193506477,-1.2199260596753236,1.2199260596753236,2029,bus_2202,7
wtg_N3_5,149.68382740056117,1815,0.0,0.0,wind,wind,0.0,0.5416858867244023,-0.2708429433622011,0.2708429433622011,2029,bus_1132,2
wtg_N2_3,1066.681345894022,2014,0.0,0.0,wind,wind,0.0,3.860178088289691,-1.9300890441448453,1.9300890441448453,2029,connection N2,1
wtg_T1_1,458.8917840826672,2008,0.0,0.0,wind,wind,0.0,1.2137219527708707,-0.6068609763854353,0.6068609763854353,2029,connection T1,15
pv_S7_1,9.000173609436652e-06,2005,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2029,connection S7,13
wtg_N3_4,1118.033988749895,1815,0.0,0.0,wind,wind,0.0,4.046016480880932,-2.023008240440466,2.023008240440466,2029,bus_1132,2
wtg_S4_1,132.87042820907618,2004,0.0,0.0,wind,wind,0.0,0.446146824526232,-0.223073412263116,0.223073412263116,2029,connection S4,13
wtg_V4_5,113.69024782924892,811,0.0,0.0,wind,wind,0.0,0.2481028259488318,-0.1240514129744159,0.1240514129744159,2029,bus_2200,5
wtg_S3_3,166.81438785777482,1551,0.0,0.0,wind,wind,0.0,0.5601224473434013,-0.2800612236717006,0.2800612236717006,2029,bus_4107,13
wtg_N3_3,1118.033988749895,1815,0.0,0.0,wind,wind,0.0,4.046016480880932,-2.023008240440466,2.023008240440466,2029,bus_1132,2
wtg_N3_2,1118.033988749895,1815,0.0,0.0,wind,wind,0.0,4.046016480880932,-2.023008240440466,2.023008240440466,2029,bus_1132,2
wtg_Q2_1,958.629180169994,1655,0.0,0.0,wind,wind,0.0,3.4844509388072025,-1.7422254694036012,1.7422254694036012,2029,bus_3225,8
wtg_S1_1,381.9796118989322,177,0.0,0.0,wind,wind,0.0,1.2825953312524212,-0.6412976656262106,0.6412976656262106,2029,bus_4101,14
pv_Q8_2,539.4066824160822,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2029,connection Q8,11
pv_V1_1,3.8907582808496346e-06,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2029,connection V1,6
pv_S5_1,646.4472564542757,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2029,bus_4109,13
wtg_N2_3,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,4.92566043761413,-2.462830218807065,2.462830218807065,2030,connection N2,1
wtg_Q5_1,118.09132915773569,685,0.0,0.0,wind,wind,0.0,0.4302331816888826,-0.2151165908444413,0.2151165908444413,2030,bus_3432,8
wtg_T3_1,1118.033988749895,2010,0.0,0.0,wind,wind,0.0,3.6819105948276,-1.8409552974138,1.8409552974138,2030,connection T3,15
pv_Q4_1,938.265726282106,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_3591,8
pv_N2_2,134.9019958965127,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,connection N2,1
wtg_N2_4,434.4919478080095,2014,0.0,0.0,wind,wind,0.0,1.9142171162191488,-0.9571085581095744,0.9571085581095744,2030,connection N2,1
wtg_Q8_5,1118.033988749895,2001,0.0,0.0,wind,wind,0.0,4.073248422614356,-2.036624211307178,2.036624211307178,2030,connection Q8,11
pv_V3_1,132.82244220145935,811,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_2200,5
wtg_Q1_2,72.161476428109,965,0.0,0.0,wind,wind,0.0,0.2629004332533496,-0.1314502166266748,0.1314502166266748,2030,bus_3332,8
wtg_S3_3,1041.5605094345658,1551,0.0,0.0,wind,wind,0.0,5.154638986849919,-2.57731949342496,2.57731949342496,2030,bus_4107,13
wtg_S4_1,66.08776477816802,2004,0.0,0.0,wind,wind,0.0,0.3270655576834858,-0.1635327788417429,0.1635327788417429,2030,connection S4,13
pv_N3_2,1118.033988749895,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_1132,2
pv_V1_1,1.3695916362186212e-05,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,connection V1,6
pv_V2_1,1118.033988749895,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_2106,5
pv_N3_3,1061.2008448210172,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_1132,2
wtg_Q4_2,490.8169379546975,1790,0.0,0.0,wind,wind,0.0,1.7881561190744866,-0.8940780595372433,0.8940780595372433,2030,bus_3591,8
wtg_T3_2,497.7282972606339,2010,0.0,0.0,wind,wind,0.0,1.6391193018009236,-0.8195596509004618,0.8195596509004618,2030,connection T3,15
pv_Q2_1,94.4403488511654,1655,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_3225,8
wtg_V5_2,1118.033986681532,1004,0.0,0.0,wind,wind,0.0,4.759362488357734,-2.379681244178867,2.379681244178867,2030,bus_2202,7
wtg_Q6_1,1029.4128114225527,2013,0.0,0.0,wind,wind,0.0,3.750381609627356,-1.8751908048136776,1.8751908048136776,2030,connection Q6,9
pv_S2_1,61.70430537593662,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,connection S2,13
wtg_Q4_1,1118.033988749895,1790,0.0,0.0,wind,wind,0.0,4.073248422614356,-2.036624211307178,2.036624211307178,2030,bus_3591,8
wtg_N3_6,1118.033988749895,1815,0.0,0.0,wind,wind,0.0,4.92566043761413,-2.462830218807065,2.462830218807065,2030,bus_1132,2
pv_N5_3,288.0642898187831,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_1206,4
pv_S7_1,1.7161821727310884e-05,2005,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,connection S7,13
wtg_S8_1,422.7396569834778,2006,0.0,0.0,wind,wind,0.0,2.092120714482112,-1.046060357241056,1.046060357241056,2030,connection S8,13
pv_S5_1,646.4472596294921,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_4109,13
wtg_N3_7,132.67797871544275,1815,0.0,0.0,wind,wind,0.0,0.5845320243188604,-0.2922660121594302,0.2922660121594302,2030,bus_1132,2
wtg_Q8_4,1118.033988749895,2001,0.0,0.0,wind,wind,0.0,4.073248422614356,-2.036624211307178,2.036624211307178,2030,connection Q8,11
wtg_N3_5,1118.033988749895,1815,0.0,0.0,wind,wind,0.0,4.92566043761413,-2.462830218807065,2.462830218807065,2030,bus_1132,2
pv_V5_1,179.19849132808292,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_2202,7
pv_V2_2,252.6166845592033,654,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_2106,5
wtg_V6_1,6.161485312000671e-05,600,0.0,0.0,wind,wind,0.0,2.622884672186284e-07,-1.311442336093142e-07,1.311442336093142e-07,2030,bus_2125,6
pv_N5_2,1118.033988749895,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_1206,4
wtg_Q2_1,1118.033988749895,1655,0.0,0.0,wind,wind,0.0,4.073248422614356,-2.036624211307178,2.036624211307178,2030,bus_3225,8
pv_Q5_1,71.67921308198024,685,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_3432,8
wtg_Q8_6,86.80623194516392,2001,0.0,0.0,wind,wind,0.0,0.3162545601490043,-0.1581272800745021,0.1581272800745021,2030,connection Q8,11
pv_Q8_2,538.7917637222697,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,connection Q8,11
wtg_Q7_1,1.8961856449198216e-05,2000,0.0,0.0,wind,wind,0.0,6.908229324753949e-08,-3.4541146623769745e-08,3.4541146623769745e-08,2030,connection Q7,11
wtg_Q2_2,1096.4338349929394,1655,0.0,0.0,wind,wind,0.0,3.994554220913814,-1.997277110456907,1.997277110456907,2030,bus_3225,8
pv_Q6_1,91.36579903015011,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,connection Q6,9
pv_Q7_1,523.497058655548,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,connection Q7,11
pv_V6_1,612.4031291106529,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2030,bus_2125,6
wtg_Q6_2,1118.033988749895,2013,0.0,0.0,wind,wind,0.0,4.748248230040312,-2.374124115020156,2.374124115020156,2031,connection Q6,9
wtg_Q4_2,490.8169494592673,1790,0.0,0.0,wind,wind,0.0,2.0844810935932028,-1.0422405467966014,1.0422405467966014,2031,bus_3591,8
pv_Q6_1,702.7788653845377,2013,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,connection Q6,9
pv_N2_2,1118.033988749895,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,connection N2,1
pv_S5_1,646.4473831498873,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_4109,13
wtg_N2_4,1118.033988749895,2014,0.0,0.0,wind,wind,0.0,4.124102482748532,-2.0620512413742658,2.0620512413742658,2031,connection N2,1
wtg_Q6_3,667.7988158793087,2013,0.0,0.0,wind,wind,0.0,2.8361164127643272,-1.4180582063821636,1.4180582063821636,2031,connection Q6,9
pv_S2_1,61.70434201391042,2003,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,connection S2,13
pv_V3_1,132.82244499654433,811,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_2200,5
pv_N2_4,277.15982363289226,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,connection N2,1
wtg_Q1_2,78.6309269526744,965,0.0,0.0,wind,wind,0.0,0.3339425844709146,-0.1669712922354573,0.1669712922354573,2031,bus_3332,8
pv_V1_1,3.5441677443371665e-05,2011,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,connection V1,6
pv_Q4_2,310.3851084286032,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_3591,8
wtg_S8_1,395.06978470205433,2006,0.0,0.0,wind,wind,0.0,1.3711748359047002,-0.6855874179523501,0.6855874179523501,2031,connection S8,13
pv_N3_5,312.0906274080684,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_1132,2
wtg_Q2_3,180.0360706163002,1655,0.0,0.0,wind,wind,0.0,0.7646064093302731,-0.3823032046651365,0.3823032046651365,2031,bus_3225,8
pv_Q2_1,639.1869133929915,1655,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_3225,8
pv_V5_1,179.19849614680945,1004,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_2202,7
pv_Q4_1,1118.033988749895,1790,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_3591,8
pv_N5_3,287.05806057054895,1393,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_1206,4
pv_N2_3,1118.033988749895,2014,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,connection N2,1
wtg_Q6_1,1118.033988749895,2013,0.0,0.0,wind,wind,0.0,4.748248230040312,-2.374124115020156,2.374124115020156,2031,connection Q6,9
pv_Q7_1,523.4970985022794,2000,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,connection Q7,11
pv_V6_1,612.4031379207605,600,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_2125,6
wtg_Q7_1,2.073953049131055e-05,2000,0.0,0.0,wind,wind,0.0,8.808000466724783e-08,-4.4040002333623914e-08,4.4040002333623914e-08,2031,connection Q7,11
pv_Q8_2,538.1545396354628,2001,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,connection Q8,11
wtg_Q5_1,123.54052063921476,685,0.0,0.0,wind,wind,0.0,0.5246719369590054,-0.2623359684795027,0.2623359684795027,2031,bus_3432,8
pv_S7_1,576.5570322873251,2005,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,connection S7,13
pv_N3_4,1118.033988749895,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_1132,2
owtg_V7_1,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2031,connection V7,6
wtg_Q2_2,1118.033988749895,1655,0.0,0.0,wind,wind,0.0,4.748248230040312,-2.374124115020156,2.374124115020156,2031,bus_3225,8
pv_Q5_1,84.70678542911953,685,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_3432,8
pv_N3_3,1118.033988749895,1815,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2031,bus_1132,2
wtg_N2_5,488.29768993465257,2014,0.0,0.0,wind,wind,0.0,1.8011882783917403,-0.9005941391958702,0.9005941391958702,2031,connection N2,1
wtg_Q4_2,490.8169636471186,1790,0.0,0.0,wind,wind,0.0,2.281414279118588,-1.1407071395592938,1.1407071395592938,2032,bus_3591,8
pv_S5_1,646.447386101497,1778,0.0,0.0,solar,solar,0.0,0.0,-0.0,0.0,2032,bus_4109,13
wtg_S1_1,381.9796547867161,177,0.0,0.0,wind,wind,0.0,1.3680135421558886,-0.6840067710779443,0.6840067710779443,2032,bus_4101,14
owtg_V7_2,1118.033988749895,2018,0.0,0.0,offshore_wind,offshore_wind,0.0,10.0,-5.0,5.0,2032,connection V7,6
wtg_Q7_1,0.0002235732567303,2000,0.0,0.0,wind,wind,0.0,1.0392126966098684e-06,-5.196063483049342e-07,5.196063483049342e-07,2032,connection Q7,11
wtg_T3_2,589.784331221265,2010,0.0,0.0,wind,wind,0.0,2.368500762250673,-1.1842503811253364,1.1842503811253364,2032,connection T3,15
wtg_Q2_3,241.60000614294825,1655,0.0,0.0,wind,wind,0.0,1.1230045916790032,-0.5615022958395016,0.5615022958395016,2032,bus_3225,8
wtg_T2_1,371.6018598321338,2009,0.0,0.0,wind,wind,0.0,1.492307003890175,-0.7461535019450874,0.7461535019450874,2032,connection T2,15
wtg_V4_5,113.69028652440484,811,0.0,0.0,wind,wind,0.0,0.5006803833912569,-0.2503401916956284,0.2503401916956284,2032,bus_2200,5
wtg_T1_1,635.0433013055094,2008,0.0,0.0,wind,wind,0.0,2.5502551756330063,-1.2751275878165031,1.2751275878165031,2032,connection T1,15
