timestamp,CNSW_demand_norm,CQ_demand_norm,CSA_demand_norm,GG_demand_norm,NNSW_demand_norm,NQ_demand_norm,SESA_demand_norm,SNSW_demand_norm,SNW_demand_norm,SQ_demand_norm,TAS_demand_norm,VIC_demand_norm,NSW_Solar_norm,QLD_Solar_norm,SA_Solar_norm,VIC_Solar_norm,NSW_Wind_norm,QLD_Wind_norm,SA_Wind_norm,TAS_Wind_norm,VIC_Wind_norm
2024-08-22 15:30:00,1.2163181292427212,1.1110169835453259,0.0,1.0187221489740859,0.3838997087535392,1.0971540285055312,1.2252405605265202,1.2529265980882611,1.1694972034565188,1.1420031554823604,1.160906735291774,1.1914197351483682,1.023036111400223,1.2524548998155347,0.8693294572630295,0.7467988178606759,0.14666682551980345,0.09878991956250832,0.6288544927154878,0.06002380254587448,0.026439958027144616
2024-08-22 16:00:00,1.24192786195438,1.1471330410492615,0.020424321477362728,1.0248387379054364,0.5383212533773801,1.125104179132326,1.2397671887304604,1.2806953129346998,1.1942470166795731,1.181753225222437,1.181293010686292,1.2120137284439136,0.7000113875149184,0.8620402591936311,0.85005849163747,0.6784699059940967,0.14511003459250132,0.1481917494419006,0.6036980107576494,0.05255677023123238,0.029590668605531157
2024-08-22 16:30:00,1.2746469445551294,1.1916153393366995,0.0939489807259809,1.0323503141693948,0.723654154687745,1.1595500431914298,1.2527955922765872,1.31513226854107,1.2258020176574513,1.230745847086717,1.1885795874898686,1.2320113904397432,0.46861368153323624,0.5502474314939227,0.7974860972527028,0.40212961255801805,0.12539072407349608,0.22249141488987273,0.5506211579117358,0.042394188242443544,0.03579964805765136
2024-08-22 17:00:00,1.3096037694923517,1.2300237633497066,0.20477802211007712,1.038859402893276,0.8957324695957692,1.1892701448698966,1.2745451479847436,1.3496680473858849,1.2593732115919356,1.273012160812237,1.235971312615559,1.258550773652767,0.12711183418982114,0.20034348336221516,0.4683184547163884,0.12741235208088894,0.13428802692402206,0.29358345320317625,0.5071967022920041,0.03618561136133601,0.06045966157279754
2024-08-22 17:30:00,1.3450452146629164,1.257004230905849,0.31037648296512554,1.0436161304820915,1.031478222327321,1.2099699403274957,1.2964269151391568,1.3813133787019294,1.293197878393884,1.3024119485853682,1.2812542452010485,1.2866099823218717,0.002311026675825019,0.01283692313625936,0.13565969692931704,0.007050471969135538,0.14599400107003221,0.3547925469200729,0.5209993471943768,0.03968700967460012,0.09316775120689162
2024-08-22 18:00:00,1.363717145539676,1.2728797384095536,0.43430100975924446,1.046536939656425,1.0919810232410816,1.2220324921625267,1.3340691782334508,1.3970269911271376,1.3109577400477614,1.3195187511890127,1.302977236788757,1.3046483279774588,0.0,0.0,0.0034204214313035552,0.0,0.1583049311419366,0.3597593015379399,0.501609686381052,0.03714068013272427,0.1317614065022976
2024-08-22 18:30:00,1.3652125542669966,1.2786143072777825,0.4979823769035666,1.04760893781471,1.0967663324242833,1.2263734322396016,1.3558248535038682,1.3982802257118672,1.3123797715418615,1.3256714109605676,1.3092443778014544,1.3090451131243332,0.0,0.0,0.0,0.0,0.22823985760571475,0.3907495155057331,0.4560171694542526,0.030383935177478394,0.18718626260286125
2024-08-22 19:00:00,1.357420750632052,1.274230631703187,0.5135262299540954,1.0467881941267254,1.0718325517502358,1.2230563160826153,1.3612349486491762,1.3917502567570974,1.3049702928565927,1.32097015891256,1.2962752853557769,1.3037000099281124,0.0,0.0,0.0,0.0,0.3135210807839172,0.46920660145527193,0.5388599251424043,0.04647846142702058,0.18201170128782596
2024-08-22 19:30:00,1.3482074857612436,1.2712447059147922,0.4952660414089959,1.0462291474681313,1.0423500943546058,1.2207968735396109,1.3548794408222968,1.3840290252166636,1.2962091010690233,1.3177678916839748,1.2896090916609368,1.3003871124060074,0.0,0.0,0.0,0.0,0.38998574578069606,0.6331843980443606,0.6299324296879871,0.04695625620698438,0.17516793505690004
2024-08-22 20:00:00,1.3381880014506415,1.2675283511721018,0.47401803583240765,1.0455333447419661,1.0102877349436885,1.217984717167223,1.3474840095178418,1.3756321383132264,1.2866812503147746,1.3137822803287942,1.2869193622212314,1.2935386871562127,0.0,0.0,0.0,0.0,0.4710490705298672,0.8649552728188141,0.4893756141479118,0.03853580264438307,0.18310765053899655
2024-08-22 20:30:00,1.3264088311927735,1.2566383254040328,0.43745720298738255,1.0434944350795887,0.9725943791034707,1.209744262016864,1.3347588981372536,1.3657605339699121,1.275480056399132,1.3021033512605895,1.2745483577413261,1.2860252584518297,0.0,0.0,0.0,0.0,0.5578640092611411,1.1568109008372192,0.5628629682117927,0.026574840095972864,0.20017340348352086
2024-08-22 21:00:00,1.3118911944319038,1.2450030395198994,0.4101303506156041,1.0413159915766343,0.9261379256822319,1.2009398705945937,1.3252476972932266,1.3535939409836208,1.2616747653762932,1.2896251791942932,1.260448270010198,1.2776326327612253,0.0,0.0,0.0,0.0,0.6423102889628334,1.1554036149502522,0.6284933258185409,0.017959402210723622,0.21219926726394767
2024-08-22 21:30:00,1.2953305749520756,1.2320534995047987,0.35382913700527674,1.0388914850043582,0.8731439256516386,1.1911409859780704,1.3056518945062108,1.339715211443022,1.2459267345512415,1.2757375658823895,1.2367430716805452,1.2649139056463685,0.0,0.0,0.0,0.0,0.6684398216741452,1.1448793768283392,0.5178354585108887,0.01785887279970304,0.22210258377105557
2024-08-22 22:00:00,1.2858249984946615,1.2231511019527581,0.29167547545294414,1.0372247128912497,0.8427260708848018,1.1844045641395886,1.2840191193973782,1.3317490065034199,1.236887574670416,1.266190254016396,1.211388638147806,1.249261562880644,0.0,0.0,0.0,0.0,0.7062702620948474,1.1979406519441325,0.6379851595448403,0.021632187384827566,0.21321833775893095
2024-08-22 22:30:00,1.2717782457013382,1.2133227339062334,0.24401233047663806,1.0353845741292098,0.7977764461072815,1.1769674624101114,1.2674298217364601,1.3199770365658456,1.2235300603354418,1.2556499212189107,1.1945017002468017,1.2383538771753444,0.0,0.0,0.0,0.0,0.698905356361978,1.206893525969108,0.6310979334086375,0.030373483593936407,0.20400346447853276
2024-08-22 23:00:00,1.2607746392366779,1.2001364782428445,0.2123172510934671,1.0329157473716386,0.7625648927887078,1.1669894560465814,1.2563982520896624,1.3107553955362516,1.2130663731990396,1.2415084483524255,1.1813498992991178,1.2425015663255907,0.0,0.0,0.0,0.0,0.7072288434326246,1.164565343746484,0.6825571956352161,0.03757888158808755,0.1894733634374489
2024-08-22 23:30:00,1.2565768352987197,1.1837039018942002,0.33539560349548003,1.0298391214715374,0.7491319153076578,1.154554966822555,1.2992360046946216,1.307237399989151,1.2090745450908642,1.2238854865369604,1.1648262844488717,1.242323618840635,0.0,0.0,0.0,0.0,0.7179400590753978,1.1768106808495526,0.6911024728805962,0.05275768566556285,0.16975391705443274
2024-08-23 00:00:00,1.2463180240583107,1.172383880519501,0.29321369335480785,1.027719704010966,0.7163043992952324,1.1459891351683025,1.2845533245115717,1.2986414849721426,1.1993199954993132,1.2117333057026423,1.1858526495710486,1.2312232964084808,0.0,0.0,0.0,0.0,0.6979449231328541,1.170732270474904,0.6084100300231788,0.05760593937125209,0.1710997173598984
2024-08-23 00:30:00,1.235055172823901,1.161933432498498,0.23994049766400283,1.0257630948607896,0.6802632425742688,1.1380813070952405,1.266011487524157,1.2892025376224072,1.1886097587051228,1.200526256218049,1.1869513777611362,1.220284625556841,0.0,0.0,0.0,0.0,0.6689384657499383,1.1599116232270301,0.5751726422016888,0.06920097784885491,0.15504821086581586
2024-08-23 01:00:00,1.2271209713040212,1.153557724830713,0.17109509064329187,1.024194934156229,0.6548737739297487,1.131743430409197,1.2420497132001804,1.2825531980467475,1.1810648498637404,1.1915441643754094,1.1869086803570608,1.2118693402282614,0.0,0.0,0.0,0.0,0.6709080306671307,1.147340574349683,0.5414695687692576,0.06968174946157717,0.14568918812292922
2024-08-23 01:30:00,1.2145661386772706,1.1569081049178953,0.11869434255646494,1.0248222169254164,0.6146982731860272,1.134278654030139,1.2238115327875558,1.272031489607634,1.169126021409802,1.1951371290903996,1.1851807797516098,1.2019817868643812,0.0,0.0,0.0,0.0,0.6624997692072935,1.1551720715362888,0.5558756091493969,0.07412297821889252,0.13947559093833203
2024-08-23 02:00:00,1.1996838552216817,1.1534477755832426,0.07939917699110877,1.0241743487574215,0.5670749216080061,1.131660231613513,1.2101347792120682,1.2595592379849108,1.154973939204318,1.1914262949778127,1.1771381755581825,1.1912569173217484,0.0,0.0,0.0,0.0,0.6695591498415077,1.1464929778282797,0.561832876553269,0.08406562368957353,0.12583825086199252
2024-08-23 02:30:00,1.1883316194525249,1.1519720424594202,0.05583070152739811,1.0238980513796316,0.5307477321930288,1.1305435482368487,1.201931729045059,1.2500453782466687,1.1441787019504626,1.1898437374256459,1.1729365426828404,1.1864824785817092,0.0,0.0,0.0,0.0,0.668518213689107,1.137145454722298,0.5698997569026469,0.08815470767536895,0.10935770161782293
2024-08-23 03:00:00,1.1789229873122702,1.1521296826540053,0.030076158705289124,1.023927565801381,0.5006400814691516,1.1306628343869987,1.192967814350777,1.2421603763421354,1.1352317053386671,1.1900128144944628,1.1781968018949245,1.1833083580599537,0.0,0.0,0.0,0.0,0.6685894613427693,1.1409692348251272,0.6941777695840071,0.09023470265563449,0.09824072383920611
2024-08-23 03:30:00,1.1735984971913402,1.154472556970571,0.01604497561850471,1.024366215841422,0.48360169739457814,1.132435681260126,1.1880842340278686,1.2376981309083626,1.1301684612511815,1.1925253299730096,1.1768272926857422,1.182299686140543,0.0,0.0,0.0,0.0,0.6626865322605767,1.1066624922094568,0.7070000677494601,0.09267439110744226,0.08812507844384451
2024-08-23 04:00:00,1.1736472125495316,1.1509310073932704,0.0039006145109137247,1.0237031413503455,0.48375758446322226,1.1297557996678929,1.1838573694398145,1.2377389546507485,1.130214784818257,1.188727386886041,1.1814327520674768,1.1841326085326969,0.0,0.0,0.0,0.0,0.6317505261867927,1.1129342759546221,0.7783525843524269,0.09243543528252583,0.08019417446003653
2024-08-23 04:30:00,1.1777070170214126,1.1588092285247233,0.022147326123498123,1.0251781593577842,0.4967489703819771,1.1357172299362788,1.190208174502472,1.241141313362529,1.1340753929869563,1.1971759939686912,1.1915491385945476,1.1880207845445097,0.0,0.0,0.0,0.0,0.6112041790833078,1.1073275656959012,0.8320015588916521,0.09087447702377291,0.0729173546144759
2024-08-23 05:00:00,1.1941603482173415,1.172714183651779,0.029928687635944806,1.0277815461082682,0.5493996768848787,1.1462390742484472,1.1929164923340136,1.2549301946922364,1.1497214375046525,1.2120876571572985,1.2089444282405397,1.1990686249645295,0.0,0.0,0.0,0.0,0.5901418610843729,1.101015349868967,0.8324526949611544,0.09477539805995641,0.06884581535070726
2024-08-23 05:30:00,1.2152655275389992,1.1880410493282023,0.0687544672212067,1.0306511536898948,0.6169363140048364,1.1578368754777069,1.206429883755145,1.2726176068883837,1.1697910872266906,1.2285241579541744,1.2313779315713114,1.2143179024340145,0.0,0.0,0.0,0.0,0.5898718930992037,1.0888797272871105,0.8790090202059667,0.09373631420515093,0.06456478660029462
2024-08-23 06:00:00,1.252226746289328,1.2109346863491843,0.10666938843226081,1.034949916612655,0.7349655153638887,1.1751484479062506,1.2196262391273238,1.3035718607427775,1.2049374470464618,1.2530555970040804,1.2743849969566006,1.2434736863275366,0.0,0.00015143980111881726,0.0,0.0,0.5711099415214983,1.031203060051558,0.8641633899569697,0.09119982633645946,0.06029668056639673
2024-08-23 06:30:00,1.284189956629276,1.2216791062017904,0.18861885104252651,1.0372680629568294,0.8209881209847864,1.1829836734441996,1.2481488905331006,1.32894406674483,1.2352433871957686,1.2640938396091468,1.3230976444411766,1.2727975225903025,0.026806110677470584,0.10317450301170314,0.0,0.0,0.5837650906960087,1.0187411727274547,0.8658822491497673,0.09053813784269715,0.05552948225701529
2024-08-23 07:00:00,1.2948110927138767,1.2092163169965564,0.267210147944441,1.0356928873250117,0.7953616896523558,1.1728232307611277,1.2756942937111302,1.3326576980334763,1.245017114093904,1.2495314546522627,1.3688597631486126,1.2841948182614924,0.21396383246622985,0.44117410781600075,0.0,0.06304118570686121,0.48100681419985863,0.876049079527448,0.8560746840328458,0.08802591297896287,0.05345500827055527
2024-08-23 07:30:00,1.2921148240045908,1.1765534608745218,0.2617916360535347,1.0304172726724727,0.7016555671032739,1.1472989302081014,1.2886161483901113,1.322994707567068,1.2419874855380968,1.213177719305707,1.389850888345561,1.2783467987000274,0.5379720572433685,0.6546077763247019,0.10067055085309476,0.3375283730531818,0.39266644780982923,0.6723987384100607,0.8401869473316903,0.08352148742088306,0.05908224203590834
2024-08-23 08:00:00,1.2693556008520708,1.1347263790292927,0.20574001417458698,1.0233458879958601,0.5362194460980789,1.1149170729387632,1.2919440342030502,1.2958626392058723,1.2198380921982648,1.1671225453813738,1.3738887037662688,1.2551658191601438,0.8226457368973402,1.177914669672366,0.38382853545399215,0.6406220025467323,0.3391706985825795,0.7034234267516807,0.8659913367963215,0.06377258238651,0.049777617111813374
2024-08-23 08:30:00,1.2419633561393881,1.0963376566469556,0.0923376432805526,1.016767318532338,0.3634884075239626,1.0852823156691018,1.2820440149704095,1.2655031376064507,1.1933242167984655,1.1249930121099299,1.3342311133589022,1.2204670329543839,1.1565225915751025,1.2439773529117548,0.538936030862739,1.2135291866756115,0.3007891154403456,0.7570196233612058,0.8531546384884101,0.04627456314557581,0.03523122814323099
2024-08-23 09:00:00,1.2214549391456813,1.0711491026262987,0.0,1.0124802708088718,0.2375223428677391,1.0658092832646135,1.2488642792989326,1.2430652514536629,1.1734918055554773,1.0973034352277338,1.306010347536481,1.1957626005746116,1.2255235281057668,1.2140840498467493,0.8849953629053735,1.2494347655198652,0.2622369244104467,0.812436179535627,0.7654028745348339,0.035454886810743116,0.014985980247193517
2024-08-23 09:30:00,1.203814756820779,1.0545758359090547,0.0,1.0096170198923282,0.1316312530803629,1.0530375702086532,1.2240021722309833,1.223979322668215,1.1564465375540243,1.0791517145516631,1.2694867743707143,1.1658235485927522,1.2481925585443525,1.2346045538248058,0.8938681059017084,1.239926117882685,0.20416406239061008,0.8621830133288341,0.7634648658788523,0.03157139865832685,0.009293297431775524
2024-08-23 10:00:00,1.1857806475860577,1.048068935559544,0.0,1.0084832533994528,0.02661707616990383,1.0480324684462634,1.1990808675083922,1.2047492544573866,1.1390383663886834,1.0720402674195748,1.2325733751056793,1.1394867786113847,1.2520140076478554,1.2371512312203383,0.993649695013061,1.2099847509262873,0.19573403905934497,0.7970216957320326,0.8144019482514533,0.04200577676854931,0.0075629380462258105
2024-08-23 10:30:00,1.164981366633501,1.041053699227832,0.0,1.007216114586694,0.0,1.0426794809049247,1.170996939709953,1.1816424857837797,1.1189026139805942,1.0644440117207599,1.1998857745797076,1.1210606539753498,1.2309527006702317,1.2678959261700402,1.044052424625912,1.1708920751336913,0.1670837547089627,0.7489305185112105,0.8038806023511872,0.042773899677242794,0.0105565804718231
2024-08-23 11:00:00,1.1546101277529828,1.0326532253178895,0.0,1.0057260461849442,0.0,1.0362432240759762,1.1533768225198333,1.1718823488819,1.1089730426486306,1.0553047424580997,1.169814962139855,1.1048886920496324,1.1279339584262984,1.2377625163943338,1.112553235474285,1.1329136145034175,0.13151050353630017,0.6362451526048485,0.8153014442682897,0.044894245517564234,0.01888123106972082
2024-08-23 11:30:00,1.1516782784523427,1.0323859401520776,0.0,1.0056482536015066,0.0,1.036067683104463,1.1461460413679518,1.1708797080977857,1.1062765262053835,1.0550619700538948,1.1545645049207838,1.0934675690606794,1.149266515215299,1.2730666349997168,1.0444779407359834,1.1012207574758688,0.13574250874710977,0.5494940075096619,0.8877133197182854,0.05466129913584749,0.02144786324718256
2024-08-23 12:00:00,1.1474129520280838,1.0328884508321816,0.0,1.0056471079452116,0.0,1.0365396047684694,1.1443073233863388,1.1683892343568887,1.1022886672046517,1.0557512897994275,1.1388015875058506,1.087065597873564,1.0600369513321328,1.2206679792107848,0.8809095128227313,1.0751793718664422,0.1300201748495986,0.49557607674478094,0.9319588531207689,0.0611620064020866,0.03251064377014966
2024-08-23 12:30:00,1.147492850620982,1.0436398705751468,0.0,1.0074114223744006,0.0,1.0449145347627096,1.1355863471460168,1.170622881119621,1.1025009241226882,1.067673751820903,1.1313462501774834,1.0833255870605338,1.0145560064766925,1.1409605372470883,0.8864119803078745,1.0773797222148402,0.1331656784055718,0.41359803623757074,0.9903302157676919,0.0717261896204954,0.04007638393390543
2024-08-23 13:00:00,1.1405543323769505,1.047381442851865,0.0,1.0080326846123813,0.0,1.0478220756304382,1.1246837438182604,1.163411889060025,1.095815027097181,1.071811402436479,1.1330196096246732,1.0843983889508728,1.0586308340977213,1.1458138565365084,0.9388669298577144,1.1088419050601088,0.1247782540340594,0.3340438233905669,1.0173603102942068,0.07343228631425591,0.04604512422425174
2024-08-23 13:30:00,1.1406441301890589,1.057310118584474,0.0,1.0096772018617635,0.0,1.0555414730637958,1.1242120505980235,1.1647100739343068,1.0959773339298295,1.0827974713054043,1.137662317483597,1.0865689417409583,1.092434445426648,1.0845691249904283,1.2258070242745123,1.1393563892823972,0.10496351714186679,0.32503257641997396,1.057130733575942,0.06963930546900082,0.05812816048788214
2024-08-23 14:00:00,1.1438742616152027,1.0667392219005065,0.0,1.011248336417424,0.0,1.0628634476321825,1.1234517923723502,1.1712294821928433,1.0992887661637143,1.093216005772174,1.1498866571318176,1.0919814605239073,1.075519709720951,1.120059004275232,1.2715492515409628,1.1637129885337696,0.09487147609469512,0.31145324571628447,1.0348143051551744,0.07780585616553694,0.07094427795052288
2024-08-23 14:30:00,1.1511610403148427,1.0847291101903194,0.0,1.01415336317256,0.0,1.0769222238968423,1.1290674080526817,1.181881687797822,1.1065039140633257,1.1132397431657939,1.1516843943754458,1.1030987533532857,1.0764140255760597,1.0525491360046597,1.266771180635038,1.2031238773498145,0.11224131114256888,0.3111230095188166,1.032377248423026,0.07495383222584298,0.08451492152001013
2024-08-23 15:00:00,1.1634788188058744,1.1082080819874531,0.0,1.0180758074141125,0.0855698232366005,1.0951444792350198,1.136567204910231,1.1973990653075162,1.1185440273162528,1.1391662265579445,1.1581704389045369,1.1174288301063215,1.1576191012795418,0.9791001421764126,1.2455119756376285,1.1975884308705775,0.10413809170273076,0.3272517989593276,1.024947981838683,0.07345532375752184,0.09189344398896608
2024-08-23 15:30:00,1.1808410371642717,1.1345233058836923,0.0,1.0225868360786385,0.20693777852399642,1.115457509453187,1.1486933782711095,1.2176762213130816,1.135414549748183,1.168043422964415,1.1724636822023342,1.136717171791847,1.106976498571748,0.8589882216241012,1.2038129645517932,1.2288012750132413,0.10836611010064413,0.36255160141600806,1.0055490021561058,0.06867649307778523,0.09595396880526152
2024-08-23 16:00:00,1.206584332511032,1.170265648641134,0.0,1.0286465026054485,0.38662362387249094,1.1431123113560955,1.1709308277039068,1.2477181688705152,1.1604273295303758,1.207371953272997,1.18508617457602,1.1632673163409164,0.7268020954584632,0.6681528350138256,1.1526881872513286,0.9666639835780604,0.11702621197218535,0.43940433938628254,0.9687058559532147,0.06066518807792713,0.10057620450579895
2024-08-23 16:30:00,1.2412612557523974,1.2076805738357363,0.0,1.0350118660860563,0.5915584275916401,1.1720399298558664,1.1962056439566675,1.284956514418758,1.1939171372416215,1.2485059046502232,1.2145957832205023,1.1959307372554535,0.5206545702733978,0.4250271891676255,0.8959841568504736,0.5985735677706348,0.18028680272072317,0.49439490812647363,0.9473284443720218,0.05351194917468436,0.10517413437698975
2024-08-23 17:00:00,1.2750613002323337,1.2319020093785378,0.0,1.0391190457712007,0.7799440015140585,1.1907799879748864,1.2253733374354088,1.3202640670808297,1.226497868740871,1.275156422153642,1.2525518139165728,1.2324969056411172,0.12019301332175251,0.176714577337129,0.5599865614735801,0.30234224061477677,0.23477339083057042,0.7386703137876631,0.9219269429310109,0.04571307354664301,0.1204096040535368
2024-08-23 17:30:00,1.3106642118960203,1.2479948971583024,0.1036952230342637,1.04191995972668,0.9214440263778699,1.2031616272689458,1.2518841387675206,1.3525005930139025,1.2605048120352036,1.2927494069983048,1.2903839311181786,1.264908683620901,0.006922521685778786,0.012113307076752618,0.1689130193985083,0.03123215215722193,0.30225626594612043,1.0801625475929346,0.8328822149947481,0.04246683045235679,0.13835519219308146
2024-08-23 18:00:00,1.3252423190486455,1.2548585163258603,0.26990333291256874,1.043162093913863,0.9688623641551549,1.2083966298567326,1.2787468714758916,1.3647847754217381,1.274371840803144,1.3001777623864637,1.3133295611473528,1.2815038341299065,0.0,0.0,0.0037434085960556707,0.0,0.44749829924739754,1.1980158547204145,0.8721137480441354,0.03785757412531521,0.15740451011615805
2024-08-23 18:30:00,1.3237266592678325,1.2583787025348898,0.36929909834904795,1.043820280458155,0.9640122455299295,1.211061200889595,1.3110350296498132,1.3635145572134673,1.272930544725597,1.3039542254687688,1.3176315978380666,1.2872589315579137,0.0,0.0,0.0,0.0,0.6265543750030975,1.239298111135633,0.922286730139474,0.03770032387117539,0.17093911109401463
2024-08-23 19:00:00,1.314576601305058,1.2536013928770635,0.38646761603382507,1.0429258375503818,0.9347320345171609,1.2074462226379443,1.3170105874270226,1.3558462587145204,1.2642294370198708,1.2988310275206763,1.3164849054704102,1.2831095048939667,0.0,0.0,0.0,0.0,0.7296020548172486,1.2640038694099163,0.9233456542351292,0.03212207799940607,0.16794910944549502
2024-08-23 19:30:00,1.3062344802202484,1.2477548851840385,0.36966366223035385,1.0418312119799908,0.9080372238887219,1.2030221853198853,1.3111619540204615,1.3488550625054987,1.2562966260256603,1.2925612085307783,1.3088777846378439,1.281548185173452,0.0,0.0,0.0,0.0,0.8802275310596552,1.2524252137953111,0.9383349520755974,0.030734561187460117,0.1624373052701602
2024-08-23 20:00:00,1.3003285056126277,1.244349960250509,0.3638095413941441,1.0411937172769004,0.8891380896235807,1.2004456868439923,1.3091244130945539,1.3439055043264874,1.2506804316221247,1.2889097405072296,1.3045025044459266,1.276327756001809,0.0,0.0,0.0,0.0,0.9615895186150617,1.2369345439761936,0.913457939345214,0.027280855622447437,0.1407331145077391
2024-08-23 20:30:00,1.292980806220143,1.2362168042903507,0.3429004708386453,1.0396709691927326,0.8656254327281264,1.1942913480218709,1.3018469655682452,1.3377476938173114,1.243693250956106,1.280187728978754,1.2938439542880038,1.2700544091326385,0.0,0.0,0.0,0.0,1.0318262729828949,1.2162058295857323,0.8838366770418196,0.02374547073111997,0.1179030795268802
2024-08-23 21:00:00,1.285151445252961,1.2282359601047619,0.33368947224111445,1.0381767373994428,0.8405714557619312,1.1882522634122514,1.2986410531864665,1.3311862223219992,1.2362480417957258,1.27162905762562,1.284910322716919,1.2657562666804356,0.0,0.0,0.0,0.0,1.0191099524709202,1.2374527491253404,0.8656444364665612,0.027439395135774407,0.10087258131716455
2024-08-23 21:30:00,1.2754455060996324,1.217931368489261,0.3100421083201902,1.0362474363255996,0.8095124230936191,1.1804548049867143,1.2904105341013832,1.323052063342172,1.2270183280491926,1.2605784117613859,1.2566834777276799,1.2576721410414335,0.0,0.0,0.0,0.0,0.9990401152167534,1.2560468563478555,0.8480332002940631,0.037093613970998904,0.08822445308999395
2024-08-23 22:00:00,1.2725856660983013,1.2122999861496937,0.2863408381817695,1.0351930879969358,0.8003609287461516,1.1761935520734557,1.2821612542227572,1.3206553494456275,1.2242988092124643,1.2545393071340196,1.2505147708954396,1.2476981940960508,0.0,0.0,0.0,0.0,0.976588876944795,1.2070747167163636,0.8216062265978259,0.03950693329978803,0.07350488632356766
2024-08-23 22:30:00,1.2628683518674144,1.2077558437873916,0.23704579247187152,1.0343423004763466,0.7692654962264848,1.1727550110675609,1.2650040121772754,1.3125116560505181,1.215058277869333,1.2496661689787554,1.229607685977253,1.2387963029743496,0.0,0.0,0.0,0.0,0.950099245492711,1.2660126937004172,0.826252292901553,0.04792645846455229,0.0695921122501481
2024-08-23 23:00:00,1.2556674705301631,1.1948588769700468,0.22141770934940663,1.0319276370244146,0.7462226561245314,1.1629959082358303,1.259564622926176,1.3064768853376685,1.2082107099932835,1.2358354646041187,1.2080669796686805,1.2431512055492218,0.0,0.0,0.0,0.0,0.9587371481143295,1.2643867872393606,0.8061073597273547,0.06121753640275053,0.06300686788477457
2024-08-23 23:30:00,1.2507372562676862,1.1815516499852134,0.33721039043847234,1.0294361604458122,0.7304459573078329,1.1529263634911149,1.2998664703975191,1.3023450714254579,1.203522399348099,1.221564800803303,1.1881766333739125,1.2400339200325101,0.0,0.0,0.0,0.0,0.9431839274811497,1.2710453670782267,0.7660794681002233,0.07432693377340763,0.058825158195068596
2024-08-24 00:00:00,1.2419923054549211,1.1672647313568554,0.2955237016029023,1.026761260279441,0.7024621701431976,1.142115487589523,1.285359093054736,1.295016456619091,1.1952066251657774,1.2062378128878763,1.1747389948346358,1.2297390678163165,0.0,0.0,0.0,0.0,0.9257744152773677,1.2433945210895165,0.7189751355117551,0.09391682689414085,0.05596344055953235
2024-08-24 00:30:00,1.2304204125369236,1.1570636336197575,0.24281496401264235,1.024851336389861,0.6654320768473904,1.1343963425303978,1.2670136380979216,1.285318507650142,1.1842025063167623,1.1952983667209593,1.1685109146443164,1.2191899303873148,0.0,0.0,0.0,0.0,0.9151961317060451,1.2079572348910976,0.7008073818999128,0.10942987907052004,0.05250585780474382
2024-08-24 01:00:00,1.2176852711164003,1.1578369214709845,0.16158794968867196,1.0249961167200237,0.624679583658342,1.134981487312914,1.2387423034174343,1.2746456852918384,1.172092213272085,1.1961276357433817,1.1605292615708551,1.2096366247011032,0.0,0.0,0.0,0.0,0.9218292926762774,1.1428521267424765,0.656075701990263,0.1301711167315151,0.04633905788059604
2024-08-24 01:30:00,1.2078914677151456,1.1577708448623423,0.10405224603486796,1.0249837451259656,0.593339380523614,1.1349314873967506,1.2187168055764366,1.2664378816423205,1.1627789410553078,1.1960567960428976,1.1520544316975843,1.1986550141015593,0.0,0.0,0.0,0.0,0.9096336328422061,1.0924542280232747,0.602116901807077,0.14889141929302405,0.0420415228996527
2024-08-24 02:00:00,1.1919377513623024,1.1595630570393265,0.06070341504592647,1.0253192963702098,0.542287439284594,1.1362876497195007,1.2036291033589102,1.2530676977769197,1.1476079922557318,1.1979787500418166,1.1393419371699696,1.1906923056001397,0.0,0.0,0.0,0.0,0.8805094483536363,1.0455285275987372,0.607204233799852,0.16354300685167147,0.03441687170873587
2024-08-24 02:30:00,1.179478380715211,1.1626655488028734,0.038652430839157925,1.0259001674544275,0.5024174120415652,1.138635297920953,1.1959541858657199,1.242625986883818,1.135759938600233,1.2013058242760086,1.1370378313291316,1.182161238280761,0.0,0.0,0.0,0.0,0.8654001729441844,0.978661606918535,0.5996403293495651,0.16075286297888383,0.03109526871726714
2024-08-24 03:00:00,1.1696011730368356,1.1671045586004016,0.032617376511827945,1.026731271535444,0.4708103151562054,1.1419942852966583,1.1938536649684546,1.2343482832318853,1.1263673531915448,1.2060661518652342,1.1482887248644964,1.1784939911889025,0.0,0.0,0.0,0.0,0.8524308040345359,0.9257655633116825,0.5825189114305909,0.16908938675256885,0.02748598562572238
2024-08-24 03:30:00,1.1634735179336522,1.1668517337276705,0.028326656988020837,1.0266839354823145,0.45120180011788813,1.1418029735285187,1.1923602687332258,1.2292129341953013,1.1205403499660294,1.2057950482843582,1.1555597370119246,1.1761722788976234,0.0,0.0,0.0,0.0,0.7819492685322393,0.8686638472458239,0.5715511584371435,0.17381148715758277,0.023839052799312536
2024-08-24 04:00:00,1.1598136141500643,1.1627391165492114,0.02807009385574788,1.0259139414737142,0.4394900937509765,1.1386909663179448,1.1922709727592713,1.2261457096025912,1.1170600174481542,1.201384780448718,1.1515031987735838,1.1744873856697775,0.0,0.0,0.0,0.0,0.7794355880107787,0.7814424547662134,0.5199921416110258,0.17782062873569054,0.02360325623418095
