timestamp,original_daily_timestamp,CNSW_demand_norm,CQ_demand_norm,CSA_demand_norm,GG_demand_norm,NNSW_demand_norm,NQ_demand_norm,SESA_demand_norm,SNSW_demand_norm,SNW_demand_norm,SQ_demand_norm,TAS_demand_norm,VIC_demand_norm,NSW_Solar_norm,QLD_Solar_norm,SA_Solar_norm,VIC_Solar_norm,NSW_Wind_norm,QLD_Wind_norm,SA_Wind_norm,TAS_Wind_norm,VIC_Wind_norm,Summer_Year
2027-01-20,2027-02-19,0.1286638305696196,0.3771807407421715,4.96833787734149,2.013970027314091,0.49038112449734667,1.1378904015087103,0.2671684176184989,1.2037178044436894,2.469831549473038,1.9166652263362316,1.1222241533608623,1.4220072940792996,1.2923399332674215,0.6826000362053275,1.3783195098305738,1.7069524386749484,1.0733805832049548,0.8143326441756548,0.7789787649241539,1.4370496059472682,0.8076104107700501,2027
2027-01-23,2027-02-20,0.12933670942670822,0.3679887596354127,4.244409700346829,1.9887743923020427,0.4907846829552262,1.134263619727468,0.19234577702123934,1.2039541185861633,2.477239993613999,1.8942933154373156,1.1121285914853543,1.253591014766425,1.3189624531644923,0.7863316134706523,1.4370946306647143,1.29788326658559,0.7266379116640891,0.5549867404894143,0.4590580911581542,1.027942857125029,0.3319639324806467,2027
2027-01-26,2027-02-21,0.13670400034633245,0.4217853301554612,3.8984995528258546,2.1362346922385296,0.5024783866316059,1.1554901033753433,0.16086026979584922,1.2113208741327282,2.563843479117396,2.0242761296105662,1.1247446061092905,1.224793391677658,1.3441196447646917,1.2469901708278244,1.4552592749912663,1.5317239340075872,0.5460087476038991,0.8495716498286268,0.593855113211224,0.5582474675471342,0.521019951406447,2027
2027-01-29,2027-02-22,0.14001182877296997,0.5492794614163599,3.9831532204562654,2.4894563556512406,0.5056538062854333,1.2071955946527595,0.16800761725813315,1.2138009234187221,2.610789073756142,2.3245149817799415,1.130602331116166,1.2294224552787518,1.416576854947372,1.2563664019280938,1.4276762209067513,1.6306324870437237,1.0504026593239344,0.730659661947576,0.7593767215682559,1.5685140606008061,0.96964241387554,2027
2027-02-01,2027-02-23,0.1170764020235927,0.5313129235969449,4.002309885766163,2.4415762003564865,0.47104827825062145,1.20061699470515,0.1696281114509806,1.1922758118032104,2.3302088109624073,2.2845812692011926,1.145204920859729,1.2308605084262736,1.2918482495798473,1.2368251266479349,1.4527922814258467,1.7069524386749484,1.3172458396172138,0.7765170618814186,0.602154947833025,1.1094503538693958,0.6425157224676293,2027
2027-02-04,2027-02-24,0.11645945256753397,0.4213127114090763,3.936138799621533,2.134943007310751,0.47006174499357867,1.1553050397196283,0.1640428620451841,1.1916882354921043,2.3205654743726747,2.0232964124575323,1.1462940447995904,1.231596815788853,1.1185036058419833,1.1290453690578077,1.4535232880203257,1.5752396288293813,1.2541866090693867,1.0966579482442496,0.6123856567824407,1.1520941423055393,0.28853262938357516,2027
2027-02-07,2027-02-25,0.121632186751516,0.4150647279010519,3.9890113758329657,2.1178135125104305,0.47901806135753433,1.1528385360051623,0.16850535476433148,1.1969766193849103,2.381963736664666,2.0082272994746053,1.1505227368124729,1.2358461294546483,0.9576303553526131,1.034298433771279,1.4515317187057062,1.7069524375782206,0.9015251674891948,0.9639727315959831,0.45022688911786596,1.5804865120078029,0.9329921827700315,2027
2027-02-10,2027-02-26,0.12481052088401824,0.4232196507428239,3.9104480684381415,2.1401651478205768,0.48300853690024614,1.1560556218330529,0.16187171559832964,1.1995765275630976,2.42147465655047,2.027839390256576,1.1514689799192874,1.2300005858454426,1.392798182282181,0.9347010148075273,1.437035211842332,1.7069524386749484,0.5454142860912811,0.6910882918349839,0.3829283013312277,1.3997585580171692,0.3570740649047517,2027
2027-02-13,2027-02-27,0.11112489954330178,0.39829270861399896,3.862513897107815,2.0718368758396792,0.46085200378759594,1.1462195745119612,0.15782353357648868,1.1862362824679902,2.257169813832634,1.9674752894575258,1.1245457507250283,1.215651136906174,0.9992549248546575,0.5740484755964458,1.4342475110611963,1.6106341690931933,0.6202659603374585,0.696975998463487,0.337825169691118,0.2725689619606771,0.3034358545029013,2027
2027-02-16,2027-02-28,0.12959199389862447,0.4154059556577164,3.908788636302836,2.1187476071907305,0.49105768347547724,1.1529727166890795,0.16177694468201412,1.20446144778527,2.4782680918535984,2.008817082732028,1.1276052456209604,1.2307351572923424,1.341197110160251,0.7548985273179618,1.4504133525096352,1.6875221811369807,0.30485250587871277,0.5184655903979682,0.39081579076138995,0.3572371909540244,0.558651013824264,2027
2027-02-19,2027-12-01,0.14773620805206067,0.4090140036704633,4.560637906680142,2.103092721992251,0.47689452426080886,1.138487220450043,0.2300287961126393,1.1979772020995547,2.335510251647416,1.9109950988338802,1.1267686280508271,1.264854463542506,1.4734302687651786,1.1277630470624629,1.4521476413927694,2.1963429743361282,0.8558158572209221,0.6444655853022625,0.4381731295739138,1.2748094929176361,0.9163507429385037,2028
2027-02-22,2027-12-02,0.15823159647546675,0.42438642349283134,4.052700858026739,2.1466078705646208,0.4918004575401952,1.1444724171231333,0.18075755995962142,1.206872832030009,2.441302869677255,1.9470380488227437,1.1216731362348344,1.2815896270496574,1.6848547388230004,1.1969086656906784,1.455216561655834,2.311299578682982,0.4999669044022251,0.933232346779167,0.7510167365890804,1.1151417920352047,1.0231343985570251,2028
2027-02-25,2027-12-03,0.14546888743747616,0.4261131435830044,3.912284334836275,2.1514966459216165,0.4718228269034873,1.145144919562588,0.16772057320728323,1.194978362461837,2.3115219565492575,1.9510037440041264,1.103953745424346,1.2264528860510737,1.7047565267975116,1.2112097186620443,1.2899925018972398,2.2771827064657235,0.7404642745331195,0.9919849589117113,0.5951464032761804,1.3915274292937803,0.6585973969265249,2028
2027-02-28,2027-12-04,0.13036250781487768,0.4101491346277146,3.8773153264792364,2.106305140006734,0.45077379634406806,1.1389289860992542,0.16447448664183206,1.1823777687460886,2.158889590953789,1.913172797406399,1.11937626367782,1.212936803823365,1.666980442234798,1.2422244548448609,1.4491215545101126,2.263399971329895,1.896503699212566,0.7635956537737952,0.5020739342329197,1.6213596452637273,0.8359612661460292,2028
2027-03-03,2027-12-05,0.1352764924567007,0.3877671567029584,3.931837643126202,2.0429489426552667,0.45820090311977363,1.1302149020265557,0.169535564648457,1.1868021691361814,2.2088394651968954,1.8605671839707725,1.1224488520144333,1.21342246407905,1.5025045900084044,1.2034500520967029,1.4142979548930696,2.25056571938268,2.2616014675186324,1.5351644162680675,0.5451458050213802,1.0698862677104257,0.5456096946964927,2028
2027-03-06,2027-12-06,0.14129210462776187,0.4110998592196979,3.9775639966622536,2.108997450761171,0.46720043358240954,1.1392993980116182,0.17378131898135862,1.1921888790650734,2.2699839242832147,1.9156587498442894,1.1296131315798426,1.242744375507139,0.9219829001446818,1.1185389771738234,1.433110389714588,2.158381542073081,2.1142410499516906,1.4306755035286816,0.5607600505818978,1.5215954981842692,0.7796705372131185,2028
2027-03-09,2027-12-07,0.1454057856545795,0.4166281785718749,3.977103053730317,2.1246456614538864,0.47333167737686077,1.1414516037324616,0.17373363578499473,1.1958316630143782,2.311785836410363,1.9286877353386431,1.1375076650318081,1.2386432783787487,1.4307417680306636,1.2323690673199992,1.4393573205475376,2.0125981118760805,1.1667858493271763,1.0555940770851202,0.6960275632092098,1.2358798580662074,0.8476572934358982,2028
2027-03-12,2027-12-08,0.1472473212096248,0.39813680326442175,4.039815334492507,2.0723072964462315,0.47396800243153253,1.1342533889769224,0.1795508880607139,1.1965721434409606,2.3297581129807,1.8852078674746116,1.114189528831592,1.240637255666058,1.5483818750015295,1.1841141458667146,1.444340835460431,2.1498901052129966,1.2984024365089548,0.9101979645401846,0.8165655384582736,0.6934052573916896,1.0908178668006292,2028
2027-03-15,2027-12-09,0.1468390272559133,0.4430506783786256,4.045925259318537,2.2022328174295467,0.4753941153173678,1.1523931185341474,0.18011685551720885,1.1970510685281588,2.32622047551222,1.9861008612649826,1.1308479211856834,1.2436070750093278,1.4195266542939922,1.1909314470533927,1.4411009996010038,1.1233193544184823,1.1148718176036148,0.4276934590843228,0.6845592179670886,0.7726510679912751,1.3218798656071498,2028
2027-03-18,2027-12-10,0.1414915529605814,0.41995394466101493,3.976766856033625,2.1377051002630054,0.46753365367318267,1.1436002542196517,0.17370208304904597,1.192362872300409,2.2718324993203254,1.930103575143656,1.137262671606716,1.2270789098134793,1.5136062766909677,1.2304519285284878,1.4552592752417446,2.142434861655435,1.801803214907308,0.6694585794916706,0.4953929045428161,1.1132002294336238,0.7414762686222484,2028
2027-03-21,2027-12-11,0.13013865401238883,0.3869044771523061,3.9921888521488778,2.0405136844041607,0.4504493730005278,1.1298806036035787,0.17513807723478397,1.1821832621386756,2.156630485609485,1.8584538468950123,1.1279500647472742,1.2114215745313743,1.6849083301210195,1.2465097592553387,1.445911923709921,2.2505323724499138,1.718937999479573,1.159609459857085,0.4586062659773025,0.9109940545844802,0.8866574423722483,2028
2027-03-24,2027-12-12,0.13306804608354722,0.39163604799607615,4.61152457562891,2.053899189625998,0.4548750360302981,1.1317208829040044,0.2390143322975301,1.1848205722905416,2.1864234095208097,1.8695679604736708,1.124284776631899,1.2329217784703181,1.695654254014073,1.2398397475756682,1.4443696549475658,2.314507731314729,1.7024686241109281,1.3729261782206887,0.5670702123538703,0.9787930688963629,0.7085287858383295,2028
2027-03-27,2027-12-13,0.14384429591427822,0.3998201242391732,4.057764397367979,2.0776289062991022,0.47114256396150056,1.1350391499830699,0.18122272847517382,1.1945147370306917,2.2959737356554095,1.888035313379006,1.128312443040264,1.2812253741156576,1.7083340916159349,1.199517220058257,0.6995532750198991,2.306736996931052,1.2255330255121342,1.2709019282192153,0.5303603258062145,1.1276622769631843,1.221538763227512,2028
2027-03-30,2027-12-14,0.14778038465216498,0.4123355055021333,4.2011295809563265,2.1125114099810496,0.47626436921491133,1.1397842808542056,0.1945355278794075,1.197798432413289,2.335801049104201,1.9185571256190712,1.1145544979988482,1.2447784909095987,1.6620879921085148,1.2425023024123165,1.4407257931905246,2.2771300572404622,0.8254563193115331,1.0779583808018707,0.33605192126439265,0.7575713121434502,0.39586625562893746,2028
2027-04-02,2027-12-15,0.17081354811022303,0.4262633038425229,4.087135985391675,2.1519349184590535,0.5079189397641697,1.145206477195567,0.18395283003326532,1.2175362387633837,2.5691761068944343,1.9513628220437078,1.1306348969731599,1.2288042412062696,1.4806209087067084,1.2102296200024207,1.3945481310791175,1.4222796104939688,0.9845453365727019,0.8650565936590441,0.48697512875455945,0.8232718181430083,0.5134208935360004,2028
2027-04-05,2027-12-16,0.14747038018878555,0.43351190745918916,4.316288101117241,2.172452577252878,0.4766038260846279,1.1480284213553318,0.20632149382868775,1.1977743467795248,2.3328533231071664,1.9684429925731375,1.1269008074359839,1.2287034733459745,1.5580855423679763,1.2387500122469963,1.4347632999362192,2.315779472670187,1.5760067837771738,0.7422844453294357,0.41704350942877116,0.5930848562314152,0.43508160280030944,2028
2027-04-08,2027-12-17,0.1463011283718545,0.41627513422437784,4.921874988176565,2.12366267241754,0.47449595905635905,1.1413179848088726,0.2644498461368052,1.196513237454031,2.3207550258177436,1.9277838627775183,1.1220087086032562,1.258308780553963,1.6769075998352894,1.2115826096377458,1.441067632863293,2.315779472670187,1.7773953530659754,1.250214939229772,0.6826527571464909,1.2911563343102044,1.1383159180302844,2028
2027-04-11,2027-12-18,0.20273808900067014,0.406744925376123,4.346582705099147,2.096685880718926,0.5532464224691962,1.1376613821955015,0.2080369186081821,1.2452837225293583,2.8914205508268616,1.9049981280440909,1.1198382178394855,1.2372852977993511,1.6118293901300786,1.2243785044580027,1.4479823199191963,2.0910425212058925,1.5535025833651874,1.3071054002602203,0.7307381616434349,1.5141323840120329,1.3224479784639975,2028
2027-04-14,2027-12-19,0.1682184902841633,0.4202529325178807,3.9444963881333837,2.134913752327769,0.4890608116155123,1.1428646212486728,0.17071456286123027,1.2100498191987945,2.5389451619974803,1.9367046868021727,1.1361061920739957,1.2082324159103175,0.8092865820886685,1.2469796119961354,1.4502888485981635,1.860374212217743,2.171028808500532,1.2437012950658521,0.9014782545366957,1.6500709396361868,1.4158887549447665,2028
2027-04-17,2027-12-20,0.19767358519034373,0.47287586389643493,3.9559278439796106,2.286057551133162,0.5420704867349483,1.1641321512156784,0.1717747156286697,1.2388820171475947,2.8355784498946663,2.060814046268842,1.1415622712651403,1.2345045612728218,1.6818040930481997,1.2217328890478043,1.4552592752417446,2.315779472670187,0.676373776796795,1.2383891140054017,0.3824110873767174,1.6474109619465216,1.2533147219077914,2028
2027-04-20,2027-12-21,0.1988893401631009,0.4748087016760612,4.042526542206257,2.294693461249416,0.5452404303446274,1.1653581485586542,0.17981257646294582,1.240291149120056,2.8487351702080552,2.0559852932449543,1.1463583595734592,1.2399799475967586,1.701941673786721,1.2433273569391907,1.4497666739966968,2.315779472670187,0.545051865484833,0.7561470498170793,0.530038476257601,1.6189204728133506,0.7180349980235736,2028
2027-04-23,2027-12-22,0.16455377659738724,0.4554341818684629,4.040734197823782,2.2345102471077123,0.49542548214116255,1.1565641695318556,0.1813821470909403,1.2093016173917157,2.5031505880728684,2.0197302585361663,1.14270106585342,1.2239246955477798,1.5056535372114774,1.2517656770604004,1.4546551035168909,2.2991672726225576,1.0890631449592407,0.5739596876743932,0.5159658106336057,1.5006476575337142,0.5438097572623515,2028
2027-04-26,2027-12-23,0.1585138374404677,0.4444900032039573,4.127443305730309,2.203530972786469,0.4923468364998553,1.1523032616361468,0.1877741562052765,1.2074193847400922,2.444927750795687,1.993862198890238,1.1386809680174306,1.2209860802915955,1.5164586949227006,1.2310539335550024,1.4336677460881788,2.315779471350151,0.9648122248834035,0.7868180804217427,0.5503884905191954,0.2263445213945897,0.5285583728066444,2028
2027-04-29,2027-12-24,0.14991685418123452,0.4127123508125043,4.024999533327543,2.1153737525692886,0.4776259936907364,1.140351579054896,0.17840102123027643,1.1986790793214572,2.3553400778739464,1.9161439492223589,1.1276552549586234,1.2337908632092196,1.6927309421416092,1.140636740527802,1.452565678853137,2.315779472670187,1.1996395879930386,0.8702217687223051,0.6555654479641627,0.9281807320455283,0.6999649025243275,2028
2027-05-02,2027-12-25,0.14496473858920977,0.3515687366080476,3.8005952982413485,1.9404789410957939,0.47284640336016726,1.116120687422592,0.15736204311398075,1.195535989534441,2.307486324477826,1.7747185044452933,1.1125886784256451,1.1970160339398415,1.6335983813577264,1.0150328926598933,1.4528375206553195,2.252347547660827,1.0996772413269786,0.7484274471177454,0.7181052575051433,1.2463539239237411,0.8760980181357995,2028
2027-05-05,2027-12-26,0.13309848981405809,0.37121977117806,3.7827792657226675,1.9961059647403925,0.4517983926037998,1.1237718116092734,0.15570955286520569,1.1829984359483332,2.1810327596491543,1.8211954493428937,1.1279255693430121,1.2047680770264102,1.6763639984090102,0.9205670642706294,1.4552592752417446,2.223213800850602,1.7731237517763345,0.5319086406584406,0.870535735098136,1.3174455606780473,1.3209739804830187,2028
2027-05-08,2027-12-27,0.12751934548753396,0.3776219922468687,3.826353507599201,2.0142290005385046,0.44648369100220053,1.1262645145558285,0.15975209946358732,1.1798311621660176,2.130099749414697,1.836366180924799,1.120967027002414,1.2037036551231537,1.5132962698351011,0.8926811889920194,1.4551958022556883,2.237924912716331,2.3099413044033907,0.8322266767587401,0.8592008245922943,0.8305287973247566,1.3294706293031469,2028
2027-05-11,2027-12-28,0.12437596061546867,0.36449520318599343,3.9053865852780465,1.977070442374151,0.4417703567105891,1.1211536032956402,0.16723037401919896,1.1770123842266078,2.098138761600416,1.8056762625460672,1.1270539343571073,1.2062187850851287,1.5406080994327895,0.834086161708772,1.4552592752417446,2.315779472670187,2.2549530455449402,1.224384626612127,0.8117550190668795,0.4610410371051952,1.0490804720717402,2028
2027-05-14,2027-12-29,0.13104236014829668,0.3709241999567144,4.567919842679749,1.995311446460235,0.4518337327189863,1.1236666072186405,0.23230739317859275,1.1830089650699391,2.165903552595579,1.8208693636240505,1.138914493021023,1.2249555750904952,1.626833302157802,0.8744039343644393,1.4351534909951358,2.315779472670187,1.68248442022382,1.5334267024899844,0.6303358647726933,0.8388483689999685,0.45550515638280353,2028
2027-05-17,2027-12-30,0.1426892476701026,0.3719945612663201,5.180187702507783,1.9982992001306314,0.4675681386850682,1.124073475994304,0.29102812241601006,1.1929050388625702,2.2838595566386584,1.8234786212462377,1.136629440374056,1.2769507494454484,1.6879638833278099,0.8852844654419897,1.4072884369309884,2.315779472670187,1.5437159547870354,1.5433844848109166,0.6148182785083806,0.8589432931148185,0.31184353805214304,2028
2027-05-20,2027-12-31,0.14401920178024175,0.37140213802110417,5.229726680273268,1.9966395050435057,0.4687659051593164,1.1238468688030991,0.29554613344860436,1.1936104896403905,2.2948042198533694,1.8220093345789405,1.1256631874612286,1.3082687174929557,1.6883827615493259,1.1538861708755945,1.430395099432634,2.315779472670187,1.3970826991706424,1.4252894675050405,0.5902411237055012,1.0402399395836457,0.9899429043446352,2028
2027-05-23,2028-01-01,0.13857767931564385,0.36824422068882007,4.470549748255543,1.963802737377188,0.47894713496780406,1.1258807033156037,0.20272777489630092,1.1985043382056537,2.3004453918679246,1.8302283808239537,1.1323301109778343,1.2644741656223863,1.575215357160704,1.0114240298788806,0.7778237348748835,2.3111216522649514,1.0978708191393232,1.0476044068899804,0.2785552601007479,1.125331866102863,0.7605825801747537,2028
2027-05-26,2028-01-02,0.1596601332419293,0.38513037652042154,4.425941801572721,2.01002200913865,0.5079856008754876,1.1326716568681512,0.20117062286313633,1.216080937698323,2.523135403069772,1.8708989148881763,1.1410399509145372,1.2360078168915771,1.6466339993916723,1.2483731126693833,1.445687461575736,1.8307487303906231,1.0642664668300474,0.6982569435211652,0.544710904643155,0.9681351818297134,0.6658778199391474,2028
2027-05-29,2028-01-03,0.15162376663493027,0.41180755251315965,3.9348640975002986,2.083089924489018,0.49744999596093264,1.1434214337121746,0.15680079062844676,1.2099845794315942,2.438017986154187,1.9350453540669155,1.1297122183674648,1.2152436908455837,1.6960977822503729,1.24315093116041,1.4548612622821202,2.271380250386365,2.018998349516376,1.370457241301592,0.6491779470692349,0.6912837373315599,0.8555723466342942,2028
2027-06-01,2028-01-04,0.15623511630343773,0.4547606601597463,3.882552497701965,2.2006077673489397,0.5044359495575234,1.1606742419698834,0.1541849322531973,1.2141316446666517,2.486831295959223,2.0386536645142823,1.1290375272391686,1.2300478701428663,1.6510997006039305,1.2382014917235526,1.4551781044936938,2.268997834994803,2.1045032815118443,0.9305692946694835,0.7960906488778265,0.616822214078274,1.1023834858092305,2028
2027-06-04,2028-01-05,0.14901665365555333,0.4420134697642441,4.000718963922356,2.1657608090115144,0.49531496860834623,1.1555664844039302,0.1624290063811717,1.2085655059182754,2.4109235682054244,2.0078364090491627,1.124707071661384,1.2409964836328289,1.4374645282479803,1.1854961901545138,1.1778725428717782,1.4522138014248744,2.3022363877499474,1.167689552567949,0.8709753867227603,1.2222929147320454,1.2044689810954992,2028
2027-06-07,2028-01-06,0.15264395253194046,0.43911293054909856,4.007746428715032,2.157832504546448,0.4992270938087747,1.1544046319199268,0.16292816964950527,1.21068145334241,2.448619901751547,2.0007600127247205,1.1508607486787907,1.2713537653762828,1.3321661024180216,1.063357300667119,1.3804184184697976,1.4094242841308853,2.336376306972014,1.2138161292130432,0.8130107430737258,1.5689262725286026,0.8338708398799841,2028
2027-06-10,2028-01-07,0.15424595369834077,0.4154001312529045,3.865865806571627,2.0952811133374354,0.5006148156278227,1.1458778167805117,0.15100456599612883,1.2119102179932224,2.4655015726162306,1.9415227347640887,1.1228068573763743,1.2348946226843702,1.3073310718758018,0.9785476255246783,1.095474125893404,1.7814147697960263,1.7502669258032464,1.2334867484280738,0.7383123277315359,1.3160111938526962,0.5282784827189548,2028
2027-06-13,2028-01-08,0.15582850485890698,0.4068093821227095,3.8678053531233716,2.069359829900529,0.5047655689556355,1.1413901076060882,0.15116805338763295,1.2143054465407301,2.4825707530577654,1.92301289738164,1.1236707805361679,1.2164265439786712,1.4117178508749593,1.0127728386380872,1.3896719707844112,2.0705163046129766,1.1885245945524814,1.2432541201807927,0.4088655136325926,1.0854392007074964,0.5051087660890833,2028
2027-06-16,2028-01-09,0.14479862910091817,0.4214245922769089,4.2824382176662485,2.1093632761002876,0.4883737715013456,1.1472677752426024,0.18786255533613402,1.2044108006543672,2.366279558893911,1.9582627511203676,1.1215651915912144,1.2263878071404097,1.4041219544374668,0.9053045441506442,1.4382559525191043,2.1996396480904927,1.8425410073911839,1.3344699662841637,0.3961373165917038,0.760480865257413,0.3438036237006441,2028
2027-06-19,2028-01-10,0.1754578725622215,0.4216311836759043,5.054723646736413,2.1099287363868875,0.5307737477396665,1.147350858213142,0.26238453294251696,1.2302122260410286,2.68956176028336,1.9586989958019048,1.132969073590629,1.2808414278884803,1.4328936104431198,1.1640834497291828,1.3570662170674959,2.3127940602439248,1.7779981973065713,1.5555927161492535,0.7226919032537221,0.7925955673126828,0.7185391667764573,2028
2027-06-22,2028-01-11,0.1589770734568839,0.4082970505974694,6.319587256595499,2.0734317465902823,0.5088707658872305,1.1419883897971534,0.3640320766127811,1.2165808751759875,2.51551110799449,1.9265368413923998,1.130685581720189,1.273328552517249,1.190346835766944,1.090632670643843,1.4380223787068422,2.213159175540514,1.3681697338422452,1.3993824739499257,0.706677605478173,0.7923750209652344,1.0275981697982948,2028
2027-06-25,2028-01-12,0.1499808670153932,0.4153183398748022,4.611988633702125,2.0926497854773594,0.49687395235047316,1.144812078618354,0.21369409480206453,1.2094662670207879,2.421119604053212,1.94362940284868,1.1229793457044719,1.2796482868407566,1.5462705286935172,1.2415839931738049,1.4520269615433385,2.209063145438965,2.145384833109098,1.3998223596304986,0.5545798592265492,0.6998033971746308,1.079651388923415,2028
2027-06-28,2028-01-13,0.15336536034582016,0.41990059720941303,4.274383264928293,2.105230904714473,0.5021220391347385,1.14667160462645,0.18548496642169396,1.2126813561571832,2.4569324224042983,1.954546287669245,1.129365139179635,1.3217042518619948,1.6674971799557152,1.2417477833977937,1.4552592752417446,2.1128932693840143,1.9148107473736238,1.3295390384834962,0.5547511698855333,1.2003569832474745,1.1713214740139948,2028
2027-07-01,2028-01-14,0.15944790223283167,0.41656756118229515,4.136364630125517,2.09606904114338,0.5111614073511623,1.1453144666964075,0.17373205410947717,1.217708956257006,2.520907178298729,1.9466136948226622,1.133765847423252,1.310840252736702,1.457890393869794,1.2057416094015547,1.4359002207269795,1.8781213886114796,1.6545657974942922,1.1489743227244988,0.4336957338950509,1.3806252773596417,0.877536960753866,2028
2027-07-04,2028-01-15,0.15833542177048615,0.42762711666490655,4.248630081940147,2.126340265646684,0.5089352970301491,1.149762188680257,0.18421436627906382,1.216878971825619,2.508990238146203,1.973270747569564,1.1233933888757213,1.2269778999147345,1.5619508214335216,1.2452307308412982,1.448527731340523,2.2908612687345045,1.3124934934981254,1.1903282839457858,0.3792806407276024,0.796042759968125,0.5320338849923122,2028
2027-07-07,2028-01-16,0.1643269262310696,0.4463621952673063,4.050635803895828,2.1776202413110113,0.5191306732118307,1.157296706822237,0.166526329295578,1.2228557845888797,2.5723951678972954,2.0185000465332497,1.1269423463427013,1.2923892851210417,1.674087322387033,1.2482345314608039,1.2251603292617403,2.315779472670187,0.9165607997849473,1.2647742764217997,0.494758263215089,0.5605860648277258,0.5856064755317061,2028
2027-07-10,2028-01-17,0.23423589943116718,0.47210639704833796,4.023746768726429,2.2480849553606497,0.6250033712314755,1.168323305609354,0.1642678544483233,1.287557611075176,3.31131390854089,2.0804190282605672,1.1397526098325734,1.2366666828642305,1.2701579738016462,1.1633924029080558,1.028330400892624,1.642614341825247,1.1265773823076366,1.1885659152171355,0.5043157947971038,0.9368505534352828,0.599879903206831,2028
2027-07-13,2028-01-18,0.15073048426747343,0.4647752559719352,4.098745012343712,2.2280282576220465,0.4926686540262565,1.1647057718397864,0.17057324334714064,1.2078526556536289,2.428705736647287,2.062696700296727,1.1348467283659336,1.2314432251152883,0.7363827453710248,1.04839699783296,1.0178155300030378,2.1698904878444383,1.6393674454208218,1.0291841405285649,0.76726262149452,0.8990665795575706,1.0494266535412204,2028
2027-07-16,2028-01-19,0.13738527517386356,0.4620939697537954,4.432673239361712,2.2206863493033744,0.47758687082289397,1.1636262048666084,0.1987317862880658,1.197707173986294,2.2879012379832204,2.0562691591998723,1.1333812010508375,1.2489358262214263,0.8061246934478676,1.054852775498418,1.447471226142978,2.236933654784995,2.453449095066788,1.2380737359678906,0.8310884054854072,0.7130981314800555,1.3956549075260274,2028
2027-07-19,2028-01-20,0.13699541632846013,0.4150353962594299,5.13942671103189,2.091890668487645,0.47693392622795877,1.1447048659231578,0.26078321046027814,1.1973241035091704,2.2837717357315706,1.9429751877948616,1.1337233771211115,1.2740759146895302,1.5071755642719173,0.7353904329811729,1.4420973372925467,2.315779472670187,2.4569554153105257,1.5983911077650481,0.8653588919264231,0.3370196012136146,1.1433449439356211,2028
2027-07-22,2028-01-21,0.13493051424954927,0.39099392229154023,5.991656967691762,2.0260711823617807,0.47360776312406616,1.1350297463065298,0.33653247810153186,1.1953425227489696,2.2619233483424726,1.8849246662397108,1.1276968357092154,1.2905817062025386,1.6366177719578687,1.0169962988353838,1.1591907346667234,2.315779472670187,2.167666762388178,1.652390842948179,0.8543167159738609,0.4351242578890378,0.8948283113597109,2028
2027-07-25,2028-01-22,0.1322242680289455,0.3764672182501489,4.72902646048113,1.9863099871085144,0.46919976302973776,1.1291876723146868,0.22353798675421416,1.1927308180275176,2.233286790041306,1.850023702967296,1.1245507001169868,1.2976959559884507,1.5618541017768013,1.0427724158640241,0.515868824480259,2.3112049206746805,1.796304897922568,1.508157805296633,0.822615647914686,0.5771133888726139,0.8570351495296098,2028
2027-07-28,2028-01-23,0.13696597371587488,0.38860541341077676,4.051147080316877,2.0195335639917733,0.4766569742490908,1.1340691810982955,0.16657134693664563,1.1971528895418686,2.283404254613851,1.8793084759917207,1.1319558741307483,1.3078279570442273,1.5990846107089842,1.1613896597682032,0.7374011539537324,2.168708941437858,1.5742885258993442,1.3057134428561432,0.6916408681141661,0.6756195199474014,0.6416326425529876,2028
2027-07-31,2028-01-24,0.1468920643387871,0.4158894936923146,4.715264214591869,2.0942190986330615,0.49308597826736533,1.1450443473027394,0.22486252165629905,1.2068852505435812,2.388497404864224,1.9449819580109422,1.1343633535863766,1.4306447923800047,1.4158374824383604,1.1856274175146455,1.1788117524502433,2.3098998269943647,1.4505783663762875,1.0393312779212267,0.45401349698034915,0.44842212931783887,0.7522054797860724,2028
2027-08-03,2028-01-25,0.14795305123320934,0.4220839981385422,4.882608114287754,2.1111787416671834,0.4933162489952305,1.1475375084355368,0.2428323429620727,1.2073349949804368,2.399378568303094,1.9597565158938783,1.1387832484772558,1.4265375607215034,1.0136599159659516,0.8558222116203705,1.3576759545022148,2.183585038163499,1.3552924659625412,0.9123748670107544,0.3079786372294134,0.38983780957840924,0.7968147739044861,2028
2027-08-06,2028-01-26,0.14297174685283304,0.3900946555425345,5.164116787970814,2.0236201261797753,0.4854226760241089,1.1346725332560537,0.26851145361580075,1.2027174972152987,2.3469554683600915,1.8827507589209298,1.1337482419821734,1.3394482113363155,1.2227459829107732,0.753562440522956,1.4157974578547072,2.1220957342193283,1.960086259060189,1.1897603930843288,0.3103469602797334,1.151865401577314,0.8009343883580075,2028
2027-08-09,2028-01-27,0.15697863698100512,0.40761099192821176,6.184117007339702,2.0715589955171136,0.5082979383732571,1.1417146592823488,0.3516027913846031,1.2162535479556853,2.4951749485425525,1.92497838712032,1.128275555695573,1.3538866913790035,1.3752582391218784,0.6106284104692702,1.4255809731673785,1.9159333386635393,1.6990586528691696,0.9033998824972191,0.3956693893294757,1.4675485393170755,0.9639435149770607,2028
